2018-06-28 15:49:16 WARN  NativeCodeLoader:62 - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2018-06-28 15:49:20 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628154920-0056/3 on worker-20180628145922-10.0.2.2-37805 (10.0.2.2:37805) with 8 core(s)
2018-06-28 15:49:20 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628154920-0056/3 on hostPort 10.0.2.2:37805 with 8 core(s), 4.0 GB RAM
2018-06-28 15:49:20 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628154920-0056/4 on worker-20180628145921-10.0.1.2-46089 (10.0.1.2:46089) with 8 core(s)
2018-06-28 15:49:20 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628154920-0056/4 on hostPort 10.0.1.2:46089 with 8 core(s), 4.0 GB RAM
2018-06-28 15:49:20 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628154920-0056/5 on worker-20180628145921-10.0.1.1-42255 (10.0.1.1:42255) with 8 core(s)
2018-06-28 15:49:20 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628154920-0056/5 on hostPort 10.0.1.1:42255 with 8 core(s), 4.0 GB RAM
2018-06-28 15:49:20 INFO  Utils:54 - Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port 42584.
2018-06-28 15:49:20 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628154920-0056/6 on worker-20180628145923-10.0.4.2-42825 (10.0.4.2:42825) with 8 core(s)
2018-06-28 15:49:20 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628154920-0056/6 on hostPort 10.0.4.2:42825 with 8 core(s), 4.0 GB RAM
2018-06-28 15:49:20 INFO  NettyBlockTransferService:54 - Server created on dc1master-lan1:42584
2018-06-28 15:49:20 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628154920-0056/7 on worker-20180628145924-10.0.5.1-38406 (10.0.5.1:38406) with 8 core(s)
2018-06-28 15:49:20 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628154920-0056/7 on hostPort 10.0.5.1:38406 with 8 core(s), 4.0 GB RAM
2018-06-28 15:49:20 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628154920-0056/8 on worker-20180628145923-10.0.3.2-40827 (10.0.3.2:40827) with 8 core(s)
2018-06-28 15:49:20 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628154920-0056/8 on hostPort 10.0.3.2:40827 with 8 core(s), 4.0 GB RAM
2018-06-28 15:49:20 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628154920-0056/9 on worker-20180628145922-10.0.2.1-44777 (10.0.2.1:44777) with 8 core(s)
2018-06-28 15:49:20 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628154920-0056/9 on hostPort 10.0.2.1:44777 with 8 core(s), 4.0 GB RAM
2018-06-28 15:49:20 INFO  BlockManager:54 - Using org.apache.spark.storage.RandomBlockReplicationPolicy for block replication policy
2018-06-28 15:49:20 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628154920-0056/5 is now RUNNING
2018-06-28 15:49:20 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628154920-0056/4 is now RUNNING
2018-06-28 15:49:20 INFO  BlockManagerMaster:54 - Registering BlockManager BlockManagerId(driver, dc1master-lan1, 42584, None)
2018-06-28 15:49:20 INFO  BlockManagerMasterEndpoint:54 - Registering block manager dc1master-lan1:42584 with 2004.6 MB RAM, BlockManagerId(driver, dc1master-lan1, 42584, None)
2018-06-28 15:49:20 INFO  BlockManagerMaster:54 - Registered BlockManager BlockManagerId(driver, dc1master-lan1, 42584, None)
2018-06-28 15:49:20 INFO  BlockManager:54 - external shuffle service port = 7337
2018-06-28 15:49:20 INFO  BlockManager:54 - Initialized BlockManager: BlockManagerId(driver, dc1master-lan1, 42584, None)
2018-06-28 15:49:20 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@2fee69a1{/metrics/json,null,AVAILABLE,@Spark}
2018-06-28 15:49:20 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628154920-0056/3 is now RUNNING
2018-06-28 15:49:20 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628154920-0056/9 is now RUNNING
2018-06-28 15:49:20 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628154920-0056/0 is now RUNNING
2018-06-28 15:49:20 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628154920-0056/8 is now RUNNING
2018-06-28 15:49:20 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628154920-0056/2 is now RUNNING
2018-06-28 15:49:20 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628154920-0056/6 is now RUNNING
2018-06-28 15:49:20 INFO  EventLoggingListener:54 - Logging events to hdfs://dc1master:9000/user/jimmyyou/spark-logs/app-20180628154920-0056
2018-06-28 15:49:20 INFO  StandaloneSchedulerBackend:54 - SchedulerBackend is ready for scheduling beginning after reached minRegisteredResourcesRatio: 0.0
2018-06-28 15:49:20 INFO  SharedState:54 - loading hive config file: file:/users/jimmyyou/spark-2.3.1-bin-hadoop2.7/conf/hive-site.xml
2018-06-28 15:49:20 INFO  SharedState:54 - spark.sql.warehouse.dir is not set, but hive.metastore.warehouse.dir is set. Setting spark.sql.warehouse.dir to the value of hive.metastore.warehouse.dir ('/user/hive/warehouse').
2018-06-28 15:49:20 INFO  SharedState:54 - Warehouse path is '/user/hive/warehouse'.
2018-06-28 15:49:20 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@395281c2{/SQL,null,AVAILABLE,@Spark}
2018-06-28 15:49:20 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@41d20f06{/SQL/json,null,AVAILABLE,@Spark}
2018-06-28 15:49:20 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@69f9b561{/SQL/execution,null,AVAILABLE,@Spark}
2018-06-28 15:49:20 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@7e8f23ad{/SQL/execution/json,null,AVAILABLE,@Spark}
2018-06-28 15:49:20 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@14485747{/static/sql,null,AVAILABLE,@Spark}
2018-06-28 15:49:20 INFO  HiveUtils:54 - Initializing HiveMetastoreConnection version 1.2.1 using Spark classes.
2018-06-28 15:49:20 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628154920-0056/1 is now RUNNING
2018-06-28 15:49:20 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628154920-0056/7 is now RUNNING
2018-06-28 15:49:20 INFO  HiveClientImpl:54 - Warehouse location for Hive client (version 1.2.2) is /user/hive/warehouse
2018-06-28 15:49:20 INFO  HiveMetaStore:746 - 0: get_database: default
2018-06-28 15:49:20 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: default	
2018-06-28 15:49:20 INFO  StateStoreCoordinatorRef:54 - Registered StateStoreCoordinator endpoint
2018-06-28 15:49:20 INFO  HiveMetaStore:746 - 0: get_database: global_temp
2018-06-28 15:49:20 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: global_temp	
2018-06-28 15:49:20 WARN  ObjectStore:568 - Failed to get database global_temp, returning NoSuchObjectException
2018-06-28 15:49:20 INFO  HiveMetaStore:746 - 0: get_database: tpch_text_20
2018-06-28 15:49:20 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpch_text_20	
2018-06-28 15:49:21 INFO  AbstractConnector:318 - Stopped Spark@9b3be1c{HTTP/1.1,[http/1.1]}{0.0.0.0:4040}
2018-06-28 15:49:21 INFO  SparkUI:54 - Stopped Spark web UI at http://dc1master-lan1:4040
2018-06-28 15:49:21 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.1.2:54864) with ID 4
2018-06-28 15:49:21 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.1.1:52614) with ID 5
2018-06-28 15:49:21 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.1.2:35030 with 2004.6 MB RAM, BlockManagerId(4, 10.0.1.2, 35030, None)
2018-06-28 15:49:21 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.1.1:43219 with 2004.6 MB RAM, BlockManagerId(5, 10.0.1.1, 43219, None)
2018-06-28 15:49:22 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.2.1:41450) with ID 9
2018-06-28 15:49:22 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.2.2:53412) with ID 3
2018-06-28 15:49:23 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.2.1:35443 with 2004.6 MB RAM, BlockManagerId(9, 10.0.2.1, 35443, None)
2018-06-28 15:49:23 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.2.2:34025 with 2004.6 MB RAM, BlockManagerId(3, 10.0.2.2, 34025, None)
2018-06-28 15:49:23 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.3.2:40898) with ID 8
2018-06-28 15:49:23 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.3.1:45616) with ID 0
2018-06-28 15:49:23 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.4.2:56564) with ID 6
2018-06-28 15:49:23 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.4.1:47016) with ID 2
2018-06-28 15:49:23 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.3.2:38747 with 2004.6 MB RAM, BlockManagerId(8, 10.0.3.2, 38747, None)
2018-06-28 15:49:23 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.3.1:40303 with 2004.6 MB RAM, BlockManagerId(0, 10.0.3.1, 40303, None)
2018-06-28 15:49:23 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.4.2:40208 with 2004.6 MB RAM, BlockManagerId(6, 10.0.4.2, 40208, None)
2018-06-28 15:49:23 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.4.1:43380 with 2004.6 MB RAM, BlockManagerId(2, 10.0.4.1, 43380, None)
2018-06-28 15:49:24 INFO  StandaloneSchedulerBackend:54 - Shutting down all executors
2018-06-28 15:49:24 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Asking each executor to shut down
2018-06-28 15:49:24 INFO  MapOutputTrackerMasterEndpoint:54 - MapOutputTrackerMasterEndpoint stopped!
2018-06-28 15:49:24 INFO  MemoryStore:54 - MemoryStore cleared
2018-06-28 15:49:24 INFO  BlockManager:54 - BlockManager stopped
2018-06-28 15:49:24 INFO  BlockManagerMaster:54 - BlockManagerMaster stopped
2018-06-28 15:49:24 INFO  OutputCommitCoordinator$OutputCommitCoordinatorEndpoint:54 - OutputCommitCoordinator stopped!
2018-06-28 15:49:24 INFO  SparkContext:54 - Successfully stopped SparkContext
2018-06-28 15:49:24 INFO  ShutdownHookManager:54 - Shutdown hook called
2018-06-28 15:49:24 INFO  ShutdownHookManager:54 - Deleting directory /tmp/spark-7bf588c2-898e-4ae3-b17e-3fdcdd6d985f
2018-06-28 15:49:24 INFO  ShutdownHookManager:54 - Deleting directory /tmp/spark-c50a144a-8a1a-4db0-9648-14248e19788c
