2018-06-28 15:28:47 WARN  NativeCodeLoader:62 - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2018-06-28 15:28:51 INFO  SparkContext:54 - Submitted application: SparkSQL::10.0.1.253
2018-06-28 15:28:51 INFO  SecurityManager:54 - Changing view acls to: jimmyyou
2018-06-28 15:28:51 INFO  SecurityManager:54 - Changing modify acls to: jimmyyou
2018-06-28 15:28:51 INFO  SecurityManager:54 - Changing view acls groups to: 
2018-06-28 15:28:51 INFO  SecurityManager:54 - Changing modify acls groups to: 
2018-06-28 15:28:51 INFO  SecurityManager:54 - SecurityManager: authentication disabled; ui acls disabled; users  with view permissions: Set(jimmyyou); groups with view permissions: Set(); users  with modify permissions: Set(jimmyyou); groups with modify permissions: Set()
2018-06-28 15:28:51 INFO  Utils:54 - Successfully started service 'sparkDriver' on port 35874.
2018-06-28 15:28:51 INFO  SparkEnv:54 - Registering MapOutputTracker
2018-06-28 15:28:51 INFO  SparkEnv:54 - Registering BlockManagerMaster
2018-06-28 15:28:51 INFO  BlockManagerMasterEndpoint:54 - Using org.apache.spark.storage.DefaultTopologyMapper for getting topology information
2018-06-28 15:28:51 INFO  BlockManagerMasterEndpoint:54 - BlockManagerMasterEndpoint up
2018-06-28 15:28:51 INFO  DiskBlockManager:54 - Created local directory at /tmp/blockmgr-1a05454c-6414-4dbf-a3a0-7de806aa8029
2018-06-28 15:28:51 INFO  MemoryStore:54 - MemoryStore started with capacity 2004.6 MB
2018-06-28 15:28:51 INFO  SparkEnv:54 - Registering OutputCommitCoordinator
2018-06-28 15:28:51 INFO  log:192 - Logging initialized @4601ms
2018-06-28 15:28:51 INFO  Server:346 - jetty-9.3.z-SNAPSHOT
2018-06-28 15:28:51 INFO  Server:414 - Started @4653ms
2018-06-28 15:28:51 INFO  AbstractConnector:278 - Started ServerConnector@a91fd3d{HTTP/1.1,[http/1.1]}{0.0.0.0:4040}
2018-06-28 15:28:51 INFO  Utils:54 - Successfully started service 'SparkUI' on port 4040.
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@1ec88aa1{/jobs,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@44fd7ba4{/jobs/json,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@22f8adc2{/jobs/job,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@5b742bc8{/jobs/job/json,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@74fb5b59{/stages,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@130a6eb9{/stages/json,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@722531ab{/stages/stage,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@66451058{/stages/stage/json,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@3db6dd52{/stages/pool,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@1e92c3b6{/stages/pool/json,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@6ef4cbe1{/storage,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@207dd1b7{/storage/json,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@2baac4a7{/storage/rdd,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@23ad2d17{/storage/rdd/json,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@6bce4140{/environment,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@25f0c5e7{/environment/json,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@5882b202{/executors,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@120df990{/executors/json,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@b506ed0{/executors/threadDump,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@282c4da0{/executors/threadDump/json,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@65f3e805{/static,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@2c60ce47{/,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@2450256f{/api,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@24197b13{/jobs/job/kill,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@71b97eeb{/stages/stage/kill,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  SparkUI:54 - Bound SparkUI to 0.0.0.0, and started at http://dc1master-lan1:4040
2018-06-28 15:28:51 INFO  StandaloneAppClient$ClientEndpoint:54 - Connecting to master spark://dc1master-lan1:7077...
2018-06-28 15:28:51 INFO  TransportClientFactory:267 - Successfully created connection to dc1master-lan1/10.0.1.253:7077 after 20 ms (0 ms spent in bootstraps)
2018-06-28 15:28:51 INFO  StandaloneSchedulerBackend:54 - Connected to Spark cluster with app ID app-20180628152851-0034
2018-06-28 15:28:51 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152851-0034/0 on worker-20180628145923-10.0.3.1-41167 (10.0.3.1:41167) with 8 core(s)
2018-06-28 15:28:51 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152851-0034/0 on hostPort 10.0.3.1:41167 with 8 core(s), 4.0 GB RAM
2018-06-28 15:28:51 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152851-0034/1 on worker-20180628145924-10.0.5.2-41712 (10.0.5.2:41712) with 8 core(s)
2018-06-28 15:28:51 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152851-0034/1 on hostPort 10.0.5.2:41712 with 8 core(s), 4.0 GB RAM
2018-06-28 15:28:51 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152851-0034/2 on worker-20180628145923-10.0.4.1-44588 (10.0.4.1:44588) with 8 core(s)
2018-06-28 15:28:51 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152851-0034/2 on hostPort 10.0.4.1:44588 with 8 core(s), 4.0 GB RAM
2018-06-28 15:28:51 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152851-0034/3 on worker-20180628145922-10.0.2.2-37805 (10.0.2.2:37805) with 8 core(s)
2018-06-28 15:28:51 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152851-0034/3 on hostPort 10.0.2.2:37805 with 8 core(s), 4.0 GB RAM
2018-06-28 15:28:51 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152851-0034/4 on worker-20180628145921-10.0.1.2-46089 (10.0.1.2:46089) with 8 core(s)
2018-06-28 15:28:51 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152851-0034/4 on hostPort 10.0.1.2:46089 with 8 core(s), 4.0 GB RAM
2018-06-28 15:28:51 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152851-0034/5 on worker-20180628145921-10.0.1.1-42255 (10.0.1.1:42255) with 8 core(s)
2018-06-28 15:28:51 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152851-0034/5 on hostPort 10.0.1.1:42255 with 8 core(s), 4.0 GB RAM
2018-06-28 15:28:51 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152851-0034/6 on worker-20180628145923-10.0.4.2-42825 (10.0.4.2:42825) with 8 core(s)
2018-06-28 15:28:51 INFO  Utils:54 - Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port 36660.
2018-06-28 15:28:51 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152851-0034/6 on hostPort 10.0.4.2:42825 with 8 core(s), 4.0 GB RAM
2018-06-28 15:28:51 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152851-0034/7 on worker-20180628145924-10.0.5.1-38406 (10.0.5.1:38406) with 8 core(s)
2018-06-28 15:28:51 INFO  NettyBlockTransferService:54 - Server created on dc1master-lan1:36660
2018-06-28 15:28:51 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152851-0034/7 on hostPort 10.0.5.1:38406 with 8 core(s), 4.0 GB RAM
2018-06-28 15:28:51 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152851-0034/8 on worker-20180628145923-10.0.3.2-40827 (10.0.3.2:40827) with 8 core(s)
2018-06-28 15:28:51 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152851-0034/8 on hostPort 10.0.3.2:40827 with 8 core(s), 4.0 GB RAM
2018-06-28 15:28:51 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152851-0034/9 on worker-20180628145922-10.0.2.1-44777 (10.0.2.1:44777) with 8 core(s)
2018-06-28 15:28:51 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152851-0034/9 on hostPort 10.0.2.1:44777 with 8 core(s), 4.0 GB RAM
2018-06-28 15:28:51 INFO  BlockManager:54 - Using org.apache.spark.storage.RandomBlockReplicationPolicy for block replication policy
2018-06-28 15:28:51 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152851-0034/5 is now RUNNING
2018-06-28 15:28:51 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152851-0034/4 is now RUNNING
2018-06-28 15:28:51 INFO  BlockManagerMaster:54 - Registering BlockManager BlockManagerId(driver, dc1master-lan1, 36660, None)
2018-06-28 15:28:51 INFO  BlockManagerMasterEndpoint:54 - Registering block manager dc1master-lan1:36660 with 2004.6 MB RAM, BlockManagerId(driver, dc1master-lan1, 36660, None)
2018-06-28 15:28:51 INFO  BlockManagerMaster:54 - Registered BlockManager BlockManagerId(driver, dc1master-lan1, 36660, None)
2018-06-28 15:28:51 INFO  BlockManager:54 - external shuffle service port = 7337
2018-06-28 15:28:51 INFO  BlockManager:54 - Initialized BlockManager: BlockManagerId(driver, dc1master-lan1, 36660, None)
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@76828577{/metrics/json,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152851-0034/9 is now RUNNING
2018-06-28 15:28:51 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152851-0034/3 is now RUNNING
2018-06-28 15:28:51 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152851-0034/0 is now RUNNING
2018-06-28 15:28:51 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152851-0034/8 is now RUNNING
2018-06-28 15:28:51 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152851-0034/2 is now RUNNING
2018-06-28 15:28:51 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152851-0034/6 is now RUNNING
2018-06-28 15:28:51 INFO  EventLoggingListener:54 - Logging events to hdfs://dc1master:9000/user/jimmyyou/spark-logs/app-20180628152851-0034
2018-06-28 15:28:51 INFO  StandaloneSchedulerBackend:54 - SchedulerBackend is ready for scheduling beginning after reached minRegisteredResourcesRatio: 0.0
2018-06-28 15:28:51 INFO  SharedState:54 - loading hive config file: file:/users/jimmyyou/spark-2.3.1-bin-hadoop2.7/conf/hive-site.xml
2018-06-28 15:28:51 INFO  SharedState:54 - spark.sql.warehouse.dir is not set, but hive.metastore.warehouse.dir is set. Setting spark.sql.warehouse.dir to the value of hive.metastore.warehouse.dir ('/user/hive/warehouse').
2018-06-28 15:28:51 INFO  SharedState:54 - Warehouse path is '/user/hive/warehouse'.
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@5834198f{/SQL,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@4eb63dc8{/SQL/json,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@3e753289{/SQL/execution,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@1573e8a5{/SQL/execution/json,null,AVAILABLE,@Spark}
2018-06-28 15:28:51 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@5d221b20{/static/sql,null,AVAILABLE,@Spark}
2018-06-28 15:28:52 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152851-0034/1 is now RUNNING
2018-06-28 15:28:52 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152851-0034/7 is now RUNNING
2018-06-28 15:28:52 INFO  HiveUtils:54 - Initializing HiveMetastoreConnection version 1.2.1 using Spark classes.
2018-06-28 15:28:52 INFO  HiveClientImpl:54 - Warehouse location for Hive client (version 1.2.2) is /user/hive/warehouse
2018-06-28 15:28:52 INFO  HiveMetaStore:746 - 0: get_database: default
2018-06-28 15:28:52 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: default	
2018-06-28 15:28:52 INFO  StateStoreCoordinatorRef:54 - Registered StateStoreCoordinator endpoint
2018-06-28 15:28:52 INFO  HiveMetaStore:746 - 0: get_database: global_temp
2018-06-28 15:28:52 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: global_temp	
2018-06-28 15:28:52 WARN  ObjectStore:568 - Failed to get database global_temp, returning NoSuchObjectException
2018-06-28 15:28:52 INFO  HiveMetaStore:746 - 0: get_database: tpch_text_20
2018-06-28 15:28:52 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpch_text_20	
2018-06-28 15:28:52 INFO  AbstractConnector:318 - Stopped Spark@a91fd3d{HTTP/1.1,[http/1.1]}{0.0.0.0:4040}
2018-06-28 15:28:52 INFO  SparkUI:54 - Stopped Spark web UI at http://dc1master-lan1:4040
2018-06-28 15:28:52 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.1.1:40784) with ID 5
2018-06-28 15:28:52 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.1.2:56320) with ID 4
2018-06-28 15:28:53 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.1.1:40290 with 2004.6 MB RAM, BlockManagerId(5, 10.0.1.1, 40290, None)
2018-06-28 15:28:53 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.1.2:43438 with 2004.6 MB RAM, BlockManagerId(4, 10.0.1.2, 43438, None)
2018-06-28 15:28:54 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.2.1:55588) with ID 9
2018-06-28 15:28:54 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.2.2:37386) with ID 3
2018-06-28 15:28:54 INFO  StandaloneSchedulerBackend:54 - Shutting down all executors
2018-06-28 15:28:54 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Asking each executor to shut down
2018-06-28 15:28:54 INFO  MapOutputTrackerMasterEndpoint:54 - MapOutputTrackerMasterEndpoint stopped!
2018-06-28 15:28:54 INFO  MemoryStore:54 - MemoryStore cleared
2018-06-28 15:28:54 INFO  BlockManager:54 - BlockManager stopped
2018-06-28 15:28:54 INFO  BlockManagerMaster:54 - BlockManagerMaster stopped
2018-06-28 15:28:54 INFO  OutputCommitCoordinator$OutputCommitCoordinatorEndpoint:54 - OutputCommitCoordinator stopped!
2018-06-28 15:28:54 INFO  SparkContext:54 - Successfully stopped SparkContext
2018-06-28 15:28:54 INFO  ShutdownHookManager:54 - Shutdown hook called
2018-06-28 15:28:54 INFO  ShutdownHookManager:54 - Deleting directory /tmp/spark-162aeb6f-59f6-4486-b03c-50b1ef591e3d
2018-06-28 15:28:54 INFO  ShutdownHookManager:54 - Deleting directory /tmp/spark-a6b3537a-5fae-412f-bb68-60f811e68eae
