2018-06-28 15:22:45 WARN  NativeCodeLoader:62 - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2018-06-28 15:22:48 INFO  HiveMetaStore:746 - 0: get_functions: db=tpch_flat_orc_10 pat=*
2018-06-28 15:22:48 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_functions: db=tpch_flat_orc_10 pat=*	
2018-06-28 15:22:48 INFO  HiveMetaStore:746 - 0: get_functions: db=tpch_flat_orc_20 pat=*
2018-06-28 15:22:48 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_functions: db=tpch_flat_orc_20 pat=*	
2018-06-28 15:22:48 INFO  HiveMetaStore:746 - 0: get_functions: db=tpch_text_10 pat=*
2018-06-28 15:22:48 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_functions: db=tpch_text_10 pat=*	
2018-06-28 15:22:48 INFO  HiveMetaStore:746 - 0: get_functions: db=tpch_text_20 pat=*
2018-06-28 15:22:48 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_functions: db=tpch_text_20 pat=*	
2018-06-28 15:22:49 INFO  SessionState:641 - Created local directory: /tmp/517226aa-0ec4-469c-8208-b4c1f87a4192_resources
2018-06-28 15:22:49 INFO  SessionState:641 - Created HDFS directory: /tmp/hive/jimmyyou/517226aa-0ec4-469c-8208-b4c1f87a4192
2018-06-28 15:22:49 INFO  SessionState:641 - Created local directory: /tmp/jimmyyou/517226aa-0ec4-469c-8208-b4c1f87a4192
2018-06-28 15:22:49 INFO  SessionState:641 - Created HDFS directory: /tmp/hive/jimmyyou/517226aa-0ec4-469c-8208-b4c1f87a4192/_tmp_space.db
2018-06-28 15:22:49 INFO  SparkContext:54 - Running Spark version 2.3.1
2018-06-28 15:22:49 INFO  SparkContext:54 - Submitted application: SparkSQL::10.0.1.253
2018-06-28 15:22:49 INFO  SecurityManager:54 - Changing view acls to: jimmyyou
2018-06-28 15:22:49 INFO  SecurityManager:54 - Changing modify acls to: jimmyyou
2018-06-28 15:22:49 INFO  SecurityManager:54 - Changing view acls groups to: 
2018-06-28 15:22:49 INFO  SecurityManager:54 - Changing modify acls groups to: 
2018-06-28 15:22:49 INFO  SecurityManager:54 - SecurityManager: authentication disabled; ui acls disabled; users  with view permissions: Set(jimmyyou); groups with view permissions: Set(); users  with modify permissions: Set(jimmyyou); groups with modify permissions: Set()
2018-06-28 15:22:49 INFO  Utils:54 - Successfully started service 'sparkDriver' on port 46472.
2018-06-28 15:22:49 INFO  SparkEnv:54 - Registering MapOutputTracker
2018-06-28 15:22:49 INFO  SparkEnv:54 - Registering BlockManagerMaster
2018-06-28 15:22:49 INFO  BlockManagerMasterEndpoint:54 - Using org.apache.spark.storage.DefaultTopologyMapper for getting topology information
2018-06-28 15:22:49 INFO  BlockManagerMasterEndpoint:54 - BlockManagerMasterEndpoint up
2018-06-28 15:22:49 INFO  DiskBlockManager:54 - Created local directory at /tmp/blockmgr-5de3f779-a629-4c9f-a5d5-4906fa9487d9
2018-06-28 15:22:49 INFO  MemoryStore:54 - MemoryStore started with capacity 2004.6 MB
2018-06-28 15:22:49 INFO  SparkEnv:54 - Registering OutputCommitCoordinator
2018-06-28 15:22:49 INFO  log:192 - Logging initialized @4484ms
2018-06-28 15:22:49 INFO  Server:346 - jetty-9.3.z-SNAPSHOT
2018-06-28 15:22:49 INFO  Server:414 - Started @4539ms
2018-06-28 15:22:49 INFO  AbstractConnector:278 - Started ServerConnector@3042bb8b{HTTP/1.1,[http/1.1]}{0.0.0.0:4040}
2018-06-28 15:22:49 INFO  Utils:54 - Successfully started service 'SparkUI' on port 4040.
2018-06-28 15:22:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@6af78a48{/jobs,null,AVAILABLE,@Spark}
2018-06-28 15:22:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@74fb5b59{/jobs/json,null,AVAILABLE,@Spark}
2018-06-28 15:22:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@130a6eb9{/jobs/job,null,AVAILABLE,@Spark}
2018-06-28 15:22:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@8f57e4c{/jobs/job/json,null,AVAILABLE,@Spark}
2018-06-28 15:22:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@26fadd98{/stages,null,AVAILABLE,@Spark}
2018-06-28 15:22:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@66451058{/stages/json,null,AVAILABLE,@Spark}
2018-06-28 15:22:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@3db6dd52{/stages/stage,null,AVAILABLE,@Spark}
2018-06-28 15:22:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@207dd1b7{/stages/stage/json,null,AVAILABLE,@Spark}
2018-06-28 15:22:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@2baac4a7{/stages/pool,null,AVAILABLE,@Spark}
2018-06-28 15:22:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@23ad2d17{/stages/pool/json,null,AVAILABLE,@Spark}
2018-06-28 15:22:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@6bce4140{/storage,null,AVAILABLE,@Spark}
2018-06-28 15:22:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@25f0c5e7{/storage/json,null,AVAILABLE,@Spark}
2018-06-28 15:22:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@5882b202{/storage/rdd,null,AVAILABLE,@Spark}
2018-06-28 15:22:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@120df990{/storage/rdd/json,null,AVAILABLE,@Spark}
2018-06-28 15:22:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@b506ed0{/environment,null,AVAILABLE,@Spark}
2018-06-28 15:22:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@282c4da0{/environment/json,null,AVAILABLE,@Spark}
2018-06-28 15:22:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@65f3e805{/executors,null,AVAILABLE,@Spark}
2018-06-28 15:22:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@18cf5c52{/executors/json,null,AVAILABLE,@Spark}
2018-06-28 15:22:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@10618775{/executors/threadDump,null,AVAILABLE,@Spark}
2018-06-28 15:22:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@5aea8994{/executors/threadDump/json,null,AVAILABLE,@Spark}
2018-06-28 15:22:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@20a3e10c{/static,null,AVAILABLE,@Spark}
2018-06-28 15:22:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@1c74d19{/,null,AVAILABLE,@Spark}
2018-06-28 15:22:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@24197b13{/api,null,AVAILABLE,@Spark}
2018-06-28 15:22:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@734ce281{/jobs/job/kill,null,AVAILABLE,@Spark}
2018-06-28 15:22:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@49b89425{/stages/stage/kill,null,AVAILABLE,@Spark}
2018-06-28 15:22:49 INFO  SparkUI:54 - Bound SparkUI to 0.0.0.0, and started at http://dc1master-lan1:4040
2018-06-28 15:22:49 INFO  StandaloneAppClient$ClientEndpoint:54 - Connecting to master spark://dc1master-lan1:7077...
2018-06-28 15:22:49 INFO  TransportClientFactory:267 - Successfully created connection to dc1master-lan1/10.0.1.253:7077 after 20 ms (0 ms spent in bootstraps)
2018-06-28 15:22:49 INFO  StandaloneSchedulerBackend:54 - Connected to Spark cluster with app ID app-20180628152249-0027
2018-06-28 15:22:49 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152249-0027/0 on worker-20180628145923-10.0.3.1-41167 (10.0.3.1:41167) with 8 core(s)
2018-06-28 15:22:49 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152249-0027/0 on hostPort 10.0.3.1:41167 with 8 core(s), 4.0 GB RAM
2018-06-28 15:22:49 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152249-0027/1 on worker-20180628145924-10.0.5.2-41712 (10.0.5.2:41712) with 8 core(s)
2018-06-28 15:22:49 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152249-0027/1 on hostPort 10.0.5.2:41712 with 8 core(s), 4.0 GB RAM
2018-06-28 15:22:49 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152249-0027/2 on worker-20180628145923-10.0.4.1-44588 (10.0.4.1:44588) with 8 core(s)
2018-06-28 15:22:49 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152249-0027/2 on hostPort 10.0.4.1:44588 with 8 core(s), 4.0 GB RAM
2018-06-28 15:22:49 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152249-0027/3 on worker-20180628145922-10.0.2.2-37805 (10.0.2.2:37805) with 8 core(s)
2018-06-28 15:22:49 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152249-0027/3 on hostPort 10.0.2.2:37805 with 8 core(s), 4.0 GB RAM
2018-06-28 15:22:49 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152249-0027/4 on worker-20180628145921-10.0.1.2-46089 (10.0.1.2:46089) with 8 core(s)
2018-06-28 15:22:49 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152249-0027/4 on hostPort 10.0.1.2:46089 with 8 core(s), 4.0 GB RAM
2018-06-28 15:22:49 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152249-0027/5 on worker-20180628145921-10.0.1.1-42255 (10.0.1.1:42255) with 8 core(s)
2018-06-28 15:22:49 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152249-0027/5 on hostPort 10.0.1.1:42255 with 8 core(s), 4.0 GB RAM
2018-06-28 15:22:49 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152249-0027/6 on worker-20180628145923-10.0.4.2-42825 (10.0.4.2:42825) with 8 core(s)
2018-06-28 15:22:49 INFO  Utils:54 - Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port 35010.
2018-06-28 15:22:49 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152249-0027/6 on hostPort 10.0.4.2:42825 with 8 core(s), 4.0 GB RAM
2018-06-28 15:22:49 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152249-0027/7 on worker-20180628145924-10.0.5.1-38406 (10.0.5.1:38406) with 8 core(s)
2018-06-28 15:22:49 INFO  NettyBlockTransferService:54 - Server created on dc1master-lan1:35010
2018-06-28 15:22:49 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152249-0027/7 on hostPort 10.0.5.1:38406 with 8 core(s), 4.0 GB RAM
2018-06-28 15:22:49 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152249-0027/8 on worker-20180628145923-10.0.3.2-40827 (10.0.3.2:40827) with 8 core(s)
2018-06-28 15:22:49 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152249-0027/8 on hostPort 10.0.3.2:40827 with 8 core(s), 4.0 GB RAM
2018-06-28 15:22:49 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152249-0027/9 on worker-20180628145922-10.0.2.1-44777 (10.0.2.1:44777) with 8 core(s)
2018-06-28 15:22:49 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152249-0027/9 on hostPort 10.0.2.1:44777 with 8 core(s), 4.0 GB RAM
2018-06-28 15:22:49 INFO  BlockManager:54 - Using org.apache.spark.storage.RandomBlockReplicationPolicy for block replication policy
2018-06-28 15:22:49 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152249-0027/5 is now RUNNING
2018-06-28 15:22:49 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152249-0027/4 is now RUNNING
2018-06-28 15:22:49 INFO  BlockManagerMaster:54 - Registering BlockManager BlockManagerId(driver, dc1master-lan1, 35010, None)
2018-06-28 15:22:49 INFO  BlockManagerMasterEndpoint:54 - Registering block manager dc1master-lan1:35010 with 2004.6 MB RAM, BlockManagerId(driver, dc1master-lan1, 35010, None)
2018-06-28 15:22:49 INFO  BlockManagerMaster:54 - Registered BlockManager BlockManagerId(driver, dc1master-lan1, 35010, None)
2018-06-28 15:22:49 INFO  BlockManager:54 - external shuffle service port = 7337
2018-06-28 15:22:49 INFO  BlockManager:54 - Initialized BlockManager: BlockManagerId(driver, dc1master-lan1, 35010, None)
2018-06-28 15:22:50 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@4d25f816{/metrics/json,null,AVAILABLE,@Spark}
2018-06-28 15:22:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152249-0027/9 is now RUNNING
2018-06-28 15:22:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152249-0027/3 is now RUNNING
2018-06-28 15:22:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152249-0027/0 is now RUNNING
2018-06-28 15:22:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152249-0027/8 is now RUNNING
2018-06-28 15:22:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152249-0027/2 is now RUNNING
2018-06-28 15:22:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152249-0027/6 is now RUNNING
2018-06-28 15:22:50 INFO  EventLoggingListener:54 - Logging events to hdfs://dc1master:9000/user/jimmyyou/spark-logs/app-20180628152249-0027
2018-06-28 15:22:50 INFO  StandaloneSchedulerBackend:54 - SchedulerBackend is ready for scheduling beginning after reached minRegisteredResourcesRatio: 0.0
2018-06-28 15:22:50 INFO  SharedState:54 - loading hive config file: file:/users/jimmyyou/spark-2.3.1-bin-hadoop2.7/conf/hive-site.xml
2018-06-28 15:22:50 INFO  SharedState:54 - spark.sql.warehouse.dir is not set, but hive.metastore.warehouse.dir is set. Setting spark.sql.warehouse.dir to the value of hive.metastore.warehouse.dir ('/user/hive/warehouse').
2018-06-28 15:22:50 INFO  SharedState:54 - Warehouse path is '/user/hive/warehouse'.
2018-06-28 15:22:50 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@41d20f06{/SQL,null,AVAILABLE,@Spark}
2018-06-28 15:22:50 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@3e753289{/SQL/json,null,AVAILABLE,@Spark}
2018-06-28 15:22:50 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@7e8f23ad{/SQL/execution,null,AVAILABLE,@Spark}
2018-06-28 15:22:50 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@7433ca19{/SQL/execution/json,null,AVAILABLE,@Spark}
2018-06-28 15:22:50 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@59fea5f5{/static/sql,null,AVAILABLE,@Spark}
2018-06-28 15:22:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152249-0027/1 is now RUNNING
2018-06-28 15:22:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152249-0027/7 is now RUNNING
2018-06-28 15:22:50 INFO  HiveUtils:54 - Initializing HiveMetastoreConnection version 1.2.1 using Spark classes.
2018-06-28 15:22:50 INFO  HiveClientImpl:54 - Warehouse location for Hive client (version 1.2.2) is /user/hive/warehouse
2018-06-28 15:22:50 INFO  HiveMetaStore:746 - 0: get_database: default
2018-06-28 15:22:50 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: default	
2018-06-28 15:22:50 INFO  StateStoreCoordinatorRef:54 - Registered StateStoreCoordinator endpoint
2018-06-28 15:22:50 INFO  HiveMetaStore:746 - 0: get_database: global_temp
2018-06-28 15:22:50 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: global_temp	
2018-06-28 15:22:50 WARN  ObjectStore:568 - Failed to get database global_temp, returning NoSuchObjectException
2018-06-28 15:22:50 INFO  HiveMetaStore:746 - 0: get_database: tpch_text_20
2018-06-28 15:22:50 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpch_text_20	
2018-06-28 15:22:51 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.1.2:35214) with ID 4
2018-06-28 15:22:51 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.1.1:50608) with ID 5
2018-06-28 15:22:51 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.1.2:44286 with 2004.6 MB RAM, BlockManagerId(4, 10.0.1.2, 44286, None)
2018-06-28 15:22:51 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.1.1:34558 with 2004.6 MB RAM, BlockManagerId(5, 10.0.1.1, 34558, None)
2018-06-28 15:22:51 INFO  HiveMetaStore:746 - 0: get_table : db=tpch_text_20 tbl=revenue_cached
2018-06-28 15:22:51 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpch_text_20 tbl=revenue_cached	
2018-06-28 15:22:51 INFO  HiveMetaStore:746 - 0: get_table : db=tpch_text_20 tbl=revenue_cached
2018-06-28 15:22:51 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpch_text_20 tbl=revenue_cached	
2018-06-28 15:22:51 INFO  AbstractConnector:318 - Stopped Spark@3042bb8b{HTTP/1.1,[http/1.1]}{0.0.0.0:4040}
2018-06-28 15:22:51 INFO  SparkUI:54 - Stopped Spark web UI at http://dc1master-lan1:4040
2018-06-28 15:22:52 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.2.2:52362) with ID 3
2018-06-28 15:22:52 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.2.1:34880) with ID 9
2018-06-28 15:22:52 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.2.2:42279 with 2004.6 MB RAM, BlockManagerId(3, 10.0.2.2, 42279, None)
2018-06-28 15:22:52 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.2.1:41224 with 2004.6 MB RAM, BlockManagerId(9, 10.0.2.1, 41224, None)
2018-06-28 15:22:52 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.3.1:40706) with ID 0
2018-06-28 15:22:52 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.3.2:36346) with ID 8
2018-06-28 15:22:53 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.4.2:46444) with ID 6
2018-06-28 15:22:53 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.4.1:57828) with ID 2
2018-06-28 15:22:53 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.3.1:37172 with 2004.6 MB RAM, BlockManagerId(0, 10.0.3.1, 37172, None)
2018-06-28 15:22:53 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.3.2:42236 with 2004.6 MB RAM, BlockManagerId(8, 10.0.3.2, 42236, None)
2018-06-28 15:22:53 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.4.2:40312 with 2004.6 MB RAM, BlockManagerId(6, 10.0.4.2, 40312, None)
2018-06-28 15:22:53 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.4.1:39419 with 2004.6 MB RAM, BlockManagerId(2, 10.0.4.1, 39419, None)
2018-06-28 15:22:53 INFO  StandaloneSchedulerBackend:54 - Shutting down all executors
2018-06-28 15:22:53 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Asking each executor to shut down
2018-06-28 15:22:53 INFO  MapOutputTrackerMasterEndpoint:54 - MapOutputTrackerMasterEndpoint stopped!
2018-06-28 15:22:53 INFO  MemoryStore:54 - MemoryStore cleared
2018-06-28 15:22:53 INFO  BlockManager:54 - BlockManager stopped
2018-06-28 15:22:53 INFO  BlockManagerMaster:54 - BlockManagerMaster stopped
2018-06-28 15:22:53 INFO  OutputCommitCoordinator$OutputCommitCoordinatorEndpoint:54 - OutputCommitCoordinator stopped!
2018-06-28 15:22:53 INFO  SparkContext:54 - Successfully stopped SparkContext
2018-06-28 15:22:53 INFO  ShutdownHookManager:54 - Shutdown hook called
2018-06-28 15:22:53 INFO  ShutdownHookManager:54 - Deleting directory /tmp/spark-85ff3dc8-4ef3-49e7-acb0-22910b6da152
2018-06-28 15:22:53 INFO  ShutdownHookManager:54 - Deleting directory /tmp/spark-36ca634f-6bab-4d0a-8f27-199b729024b3
