2018-06-28 15:00:45 WARN  NativeCodeLoader:62 - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2018-06-28 15:00:49 INFO  DiskBlockManager:54 - Created local directory at /tmp/blockmgr-26f367cd-3d42-465b-8fd1-7c2e072179af
2018-06-28 15:00:49 INFO  MemoryStore:54 - MemoryStore started with capacity 2004.6 MB
2018-06-28 15:00:49 INFO  SparkEnv:54 - Registering OutputCommitCoordinator
2018-06-28 15:00:49 INFO  log:192 - Logging initialized @4772ms
2018-06-28 15:00:49 INFO  Server:346 - jetty-9.3.z-SNAPSHOT
2018-06-28 15:00:49 INFO  Server:414 - Started @4826ms
2018-06-28 15:00:49 INFO  AbstractConnector:278 - Started ServerConnector@35fa450f{HTTP/1.1,[http/1.1]}{0.0.0.0:4040}
2018-06-28 15:00:49 INFO  Utils:54 - Successfully started service 'SparkUI' on port 4040.
2018-06-28 15:00:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@3e6748ae{/jobs,null,AVAILABLE,@Spark}
2018-06-28 15:00:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@22f8adc2{/jobs/json,null,AVAILABLE,@Spark}
2018-06-28 15:00:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@69d103f0{/jobs/job,null,AVAILABLE,@Spark}
2018-06-28 15:00:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@74fb5b59{/jobs/job/json,null,AVAILABLE,@Spark}
2018-06-28 15:00:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@130a6eb9{/stages,null,AVAILABLE,@Spark}
2018-06-28 15:00:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@722531ab{/stages/json,null,AVAILABLE,@Spark}
2018-06-28 15:00:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@8f57e4c{/stages/stage,null,AVAILABLE,@Spark}
2018-06-28 15:00:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@3db6dd52{/stages/stage/json,null,AVAILABLE,@Spark}
2018-06-28 15:00:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@1e92c3b6{/stages/pool,null,AVAILABLE,@Spark}
2018-06-28 15:00:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@6ef4cbe1{/stages/pool/json,null,AVAILABLE,@Spark}
2018-06-28 15:00:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@207dd1b7{/storage,null,AVAILABLE,@Spark}
2018-06-28 15:00:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@2baac4a7{/storage/json,null,AVAILABLE,@Spark}
2018-06-28 15:00:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@23ad2d17{/storage/rdd,null,AVAILABLE,@Spark}
2018-06-28 15:00:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@6bce4140{/storage/rdd/json,null,AVAILABLE,@Spark}
2018-06-28 15:00:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@25f0c5e7{/environment,null,AVAILABLE,@Spark}
2018-06-28 15:00:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@5882b202{/environment/json,null,AVAILABLE,@Spark}
2018-06-28 15:00:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@120df990{/executors,null,AVAILABLE,@Spark}
2018-06-28 15:00:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@b506ed0{/executors/json,null,AVAILABLE,@Spark}
2018-06-28 15:00:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@282c4da0{/executors/threadDump,null,AVAILABLE,@Spark}
2018-06-28 15:00:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@65f3e805{/executors/threadDump/json,null,AVAILABLE,@Spark}
2018-06-28 15:00:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@18cf5c52{/static,null,AVAILABLE,@Spark}
2018-06-28 15:00:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@2450256f{/,null,AVAILABLE,@Spark}
2018-06-28 15:00:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@59918c8f{/api,null,AVAILABLE,@Spark}
2018-06-28 15:00:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@71b97eeb{/jobs/job/kill,null,AVAILABLE,@Spark}
2018-06-28 15:00:49 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@2776fd8f{/stages/stage/kill,null,AVAILABLE,@Spark}
2018-06-28 15:00:49 INFO  SparkUI:54 - Bound SparkUI to 0.0.0.0, and started at http://dc1master-lan1:4040
2018-06-28 15:00:49 INFO  StandaloneAppClient$ClientEndpoint:54 - Connecting to master spark://dc1master-lan1:7077...
2018-06-28 15:00:49 INFO  TransportClientFactory:267 - Successfully created connection to dc1master-lan1/10.0.1.253:7077 after 19 ms (0 ms spent in bootstraps)
2018-06-28 15:00:50 INFO  StandaloneSchedulerBackend:54 - Connected to Spark cluster with app ID app-20180628150050-0001
2018-06-28 15:00:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628150050-0001/0 on worker-20180628145923-10.0.3.1-41167 (10.0.3.1:41167) with 8 core(s)
2018-06-28 15:00:50 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628150050-0001/0 on hostPort 10.0.3.1:41167 with 8 core(s), 4.0 GB RAM
2018-06-28 15:00:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628150050-0001/1 on worker-20180628145924-10.0.5.2-41712 (10.0.5.2:41712) with 8 core(s)
2018-06-28 15:00:50 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628150050-0001/1 on hostPort 10.0.5.2:41712 with 8 core(s), 4.0 GB RAM
2018-06-28 15:00:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628150050-0001/2 on worker-20180628145923-10.0.4.1-44588 (10.0.4.1:44588) with 8 core(s)
2018-06-28 15:00:50 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628150050-0001/2 on hostPort 10.0.4.1:44588 with 8 core(s), 4.0 GB RAM
2018-06-28 15:00:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628150050-0001/3 on worker-20180628145922-10.0.2.2-37805 (10.0.2.2:37805) with 8 core(s)
2018-06-28 15:00:50 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628150050-0001/3 on hostPort 10.0.2.2:37805 with 8 core(s), 4.0 GB RAM
2018-06-28 15:00:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628150050-0001/4 on worker-20180628145921-10.0.1.2-46089 (10.0.1.2:46089) with 8 core(s)
2018-06-28 15:00:50 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628150050-0001/4 on hostPort 10.0.1.2:46089 with 8 core(s), 4.0 GB RAM
2018-06-28 15:00:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628150050-0001/5 on worker-20180628145921-10.0.1.1-42255 (10.0.1.1:42255) with 8 core(s)
2018-06-28 15:00:50 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628150050-0001/5 on hostPort 10.0.1.1:42255 with 8 core(s), 4.0 GB RAM
2018-06-28 15:00:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628150050-0001/6 on worker-20180628145923-10.0.4.2-42825 (10.0.4.2:42825) with 8 core(s)
2018-06-28 15:00:50 INFO  Utils:54 - Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port 36778.
2018-06-28 15:00:50 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628150050-0001/6 on hostPort 10.0.4.2:42825 with 8 core(s), 4.0 GB RAM
2018-06-28 15:00:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628150050-0001/7 on worker-20180628145924-10.0.5.1-38406 (10.0.5.1:38406) with 8 core(s)
2018-06-28 15:00:50 INFO  NettyBlockTransferService:54 - Server created on dc1master-lan1:36778
2018-06-28 15:00:50 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628150050-0001/7 on hostPort 10.0.5.1:38406 with 8 core(s), 4.0 GB RAM
2018-06-28 15:00:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628150050-0001/8 on worker-20180628145923-10.0.3.2-40827 (10.0.3.2:40827) with 8 core(s)
2018-06-28 15:00:50 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628150050-0001/8 on hostPort 10.0.3.2:40827 with 8 core(s), 4.0 GB RAM
2018-06-28 15:00:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628150050-0001/9 on worker-20180628145922-10.0.2.1-44777 (10.0.2.1:44777) with 8 core(s)
2018-06-28 15:00:50 INFO  BlockManager:54 - Using org.apache.spark.storage.RandomBlockReplicationPolicy for block replication policy
2018-06-28 15:00:50 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628150050-0001/9 on hostPort 10.0.2.1:44777 with 8 core(s), 4.0 GB RAM
2018-06-28 15:00:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628150050-0001/5 is now RUNNING
2018-06-28 15:00:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628150050-0001/4 is now RUNNING
2018-06-28 15:00:50 INFO  BlockManagerMaster:54 - Registering BlockManager BlockManagerId(driver, dc1master-lan1, 36778, None)
2018-06-28 15:00:50 INFO  BlockManagerMasterEndpoint:54 - Registering block manager dc1master-lan1:36778 with 2004.6 MB RAM, BlockManagerId(driver, dc1master-lan1, 36778, None)
2018-06-28 15:00:50 INFO  BlockManagerMaster:54 - Registered BlockManager BlockManagerId(driver, dc1master-lan1, 36778, None)
2018-06-28 15:00:50 INFO  BlockManager:54 - external shuffle service port = 7337
2018-06-28 15:00:50 INFO  BlockManager:54 - Initialized BlockManager: BlockManagerId(driver, dc1master-lan1, 36778, None)
2018-06-28 15:00:50 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@38732372{/metrics/json,null,AVAILABLE,@Spark}
2018-06-28 15:00:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628150050-0001/3 is now RUNNING
2018-06-28 15:00:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628150050-0001/9 is now RUNNING
2018-06-28 15:00:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628150050-0001/0 is now RUNNING
2018-06-28 15:00:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628150050-0001/8 is now RUNNING
2018-06-28 15:00:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628150050-0001/2 is now RUNNING
2018-06-28 15:00:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628150050-0001/6 is now RUNNING
2018-06-28 15:00:50 INFO  EventLoggingListener:54 - Logging events to hdfs://dc1master:9000/user/jimmyyou/spark-logs/app-20180628150050-0001
2018-06-28 15:00:50 INFO  StandaloneSchedulerBackend:54 - SchedulerBackend is ready for scheduling beginning after reached minRegisteredResourcesRatio: 0.0
2018-06-28 15:00:50 INFO  SharedState:54 - loading hive config file: file:/users/jimmyyou/spark-2.3.1-bin-hadoop2.7/conf/hive-site.xml
2018-06-28 15:00:50 INFO  SharedState:54 - spark.sql.warehouse.dir is not set, but hive.metastore.warehouse.dir is set. Setting spark.sql.warehouse.dir to the value of hive.metastore.warehouse.dir ('/user/hive/warehouse').
2018-06-28 15:00:50 INFO  SharedState:54 - Warehouse path is '/user/hive/warehouse'.
2018-06-28 15:00:50 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@4eb63dc8{/SQL,null,AVAILABLE,@Spark}
2018-06-28 15:00:50 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@402d6012{/SQL/json,null,AVAILABLE,@Spark}
2018-06-28 15:00:50 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@1573e8a5{/SQL/execution,null,AVAILABLE,@Spark}
2018-06-28 15:00:50 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@38022758{/SQL/execution/json,null,AVAILABLE,@Spark}
2018-06-28 15:00:50 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@79d4ff58{/static/sql,null,AVAILABLE,@Spark}
2018-06-28 15:00:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628150050-0001/1 is now RUNNING
2018-06-28 15:00:50 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628150050-0001/7 is now RUNNING
2018-06-28 15:00:50 INFO  HiveUtils:54 - Initializing HiveMetastoreConnection version 1.2.1 using Spark classes.
2018-06-28 15:00:50 INFO  HiveClientImpl:54 - Warehouse location for Hive client (version 1.2.2) is /user/hive/warehouse
2018-06-28 15:00:50 INFO  HiveMetaStore:746 - 0: get_database: default
2018-06-28 15:00:50 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: default	
2018-06-28 15:00:50 INFO  StateStoreCoordinatorRef:54 - Registered StateStoreCoordinator endpoint
2018-06-28 15:00:50 INFO  HiveMetaStore:746 - 0: get_database: global_temp
2018-06-28 15:00:50 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: global_temp	
2018-06-28 15:00:50 WARN  ObjectStore:568 - Failed to get database global_temp, returning NoSuchObjectException
2018-06-28 15:00:50 INFO  HiveMetaStore:746 - 0: get_database: tpch_text_20
2018-06-28 15:00:50 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpch_text_20	
2018-06-28 15:00:51 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.1.2:49842) with ID 4
2018-06-28 15:00:51 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.1.1:47018) with ID 5
2018-06-28 15:00:51 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.1.2:38314 with 2004.6 MB RAM, BlockManagerId(4, 10.0.1.2, 38314, None)
2018-06-28 15:00:51 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.1.1:46413 with 2004.6 MB RAM, BlockManagerId(5, 10.0.1.1, 46413, None)
2018-06-28 15:00:51 INFO  HiveMetaStore:746 - 0: get_table : db=tpch_text_20 tbl=q11_part_tmp_cached
2018-06-28 15:00:51 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpch_text_20 tbl=q11_part_tmp_cached	
2018-06-28 15:00:51 INFO  HiveMetaStore:746 - 0: get_table : db=tpch_text_20 tbl=q11_part_tmp_cached
2018-06-28 15:00:51 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpch_text_20 tbl=q11_part_tmp_cached	
2018-06-28 15:00:51 INFO  AbstractConnector:318 - Stopped Spark@35fa450f{HTTP/1.1,[http/1.1]}{0.0.0.0:4040}
2018-06-28 15:00:51 INFO  SparkUI:54 - Stopped Spark web UI at http://dc1master-lan1:4040
2018-06-28 15:00:52 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.2.1:37664) with ID 9
2018-06-28 15:00:52 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.2.2:43322) with ID 3
2018-06-28 15:00:52 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.2.1:45244 with 2004.6 MB RAM, BlockManagerId(9, 10.0.2.1, 45244, None)
2018-06-28 15:00:52 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.2.2:41482 with 2004.6 MB RAM, BlockManagerId(3, 10.0.2.2, 41482, None)
2018-06-28 15:00:53 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.3.2:36230) with ID 8
2018-06-28 15:00:53 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.3.1:36394) with ID 0
2018-06-28 15:00:53 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.4.2:56618) with ID 6
2018-06-28 15:00:53 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.4.1:55346) with ID 2
2018-06-28 15:00:53 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.3.2:33040 with 2004.6 MB RAM, BlockManagerId(8, 10.0.3.2, 33040, None)
2018-06-28 15:00:53 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.3.1:41906 with 2004.6 MB RAM, BlockManagerId(0, 10.0.3.1, 41906, None)
2018-06-28 15:00:53 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.4.2:44215 with 2004.6 MB RAM, BlockManagerId(6, 10.0.4.2, 44215, None)
2018-06-28 15:00:53 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.4.1:35743 with 2004.6 MB RAM, BlockManagerId(2, 10.0.4.1, 35743, None)
2018-06-28 15:00:54 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.5.2:45682) with ID 1
2018-06-28 15:00:54 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.5.1:45382) with ID 7
2018-06-28 15:00:54 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.5.2:43297 with 2004.6 MB RAM, BlockManagerId(1, 10.0.5.2, 43297, None)
2018-06-28 15:00:54 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.5.1:42735 with 2004.6 MB RAM, BlockManagerId(7, 10.0.5.1, 42735, None)
2018-06-28 15:00:57 INFO  StandaloneSchedulerBackend:54 - Shutting down all executors
2018-06-28 15:00:57 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Asking each executor to shut down
2018-06-28 15:00:57 INFO  MapOutputTrackerMasterEndpoint:54 - MapOutputTrackerMasterEndpoint stopped!
2018-06-28 15:00:57 INFO  MemoryStore:54 - MemoryStore cleared
2018-06-28 15:00:57 INFO  BlockManager:54 - BlockManager stopped
2018-06-28 15:00:57 INFO  BlockManagerMaster:54 - BlockManagerMaster stopped
2018-06-28 15:00:57 INFO  OutputCommitCoordinator$OutputCommitCoordinatorEndpoint:54 - OutputCommitCoordinator stopped!
2018-06-28 15:00:57 INFO  SparkContext:54 - Successfully stopped SparkContext
2018-06-28 15:00:57 INFO  ShutdownHookManager:54 - Shutdown hook called
2018-06-28 15:00:57 INFO  ShutdownHookManager:54 - Deleting directory /tmp/spark-70637804-ac42-40f0-8165-d94d432f598c
2018-06-28 15:00:57 INFO  ShutdownHookManager:54 - Deleting directory /tmp/spark-31471e23-7107-4d71-bb5e-3e1aea1f612d
