2018-06-28 15:22:55 WARN  NativeCodeLoader:62 - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2018-06-28 15:22:58 INFO  BlockManagerMasterEndpoint:54 - Using org.apache.spark.storage.DefaultTopologyMapper for getting topology information
2018-06-28 15:22:58 INFO  BlockManagerMasterEndpoint:54 - BlockManagerMasterEndpoint up
2018-06-28 15:22:58 INFO  DiskBlockManager:54 - Created local directory at /tmp/blockmgr-765a51f7-aca1-4492-8f6d-2eaa2c350cc0
2018-06-28 15:22:58 INFO  MemoryStore:54 - MemoryStore started with capacity 2004.6 MB
2018-06-28 15:22:58 INFO  SparkEnv:54 - Registering OutputCommitCoordinator
2018-06-28 15:22:59 INFO  log:192 - Logging initialized @4658ms
2018-06-28 15:22:59 INFO  Server:346 - jetty-9.3.z-SNAPSHOT
2018-06-28 15:22:59 INFO  Server:414 - Started @4713ms
2018-06-28 15:22:59 INFO  AbstractConnector:278 - Started ServerConnector@9b3be1c{HTTP/1.1,[http/1.1]}{0.0.0.0:4040}
2018-06-28 15:22:59 INFO  Utils:54 - Successfully started service 'SparkUI' on port 4040.
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@3030836d{/jobs,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@5b742bc8{/jobs/json,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@74fb5b59{/jobs/job,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@722531ab{/jobs/job/json,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@8f57e4c{/stages,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@26fadd98{/stages/json,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@66451058{/stages/stage,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@6ef4cbe1{/stages/stage/json,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@207dd1b7{/stages/pool,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@2baac4a7{/stages/pool/json,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@23ad2d17{/storage,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@6bce4140{/storage/json,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@25f0c5e7{/storage/rdd,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@5882b202{/storage/rdd/json,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@120df990{/environment,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@b506ed0{/environment/json,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@282c4da0{/executors,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@65f3e805{/executors/json,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@18cf5c52{/executors/threadDump,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@10618775{/executors/threadDump/json,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@5aea8994{/static,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@2b7facc7{/,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@1c74d19{/api,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@1c62c3fd{/jobs/job/kill,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@734ce281{/stages/stage/kill,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  SparkUI:54 - Bound SparkUI to 0.0.0.0, and started at http://dc1master-lan1:4040
2018-06-28 15:22:59 INFO  StandaloneAppClient$ClientEndpoint:54 - Connecting to master spark://dc1master-lan1:7077...
2018-06-28 15:22:59 INFO  TransportClientFactory:267 - Successfully created connection to dc1master-lan1/10.0.1.253:7077 after 19 ms (0 ms spent in bootstraps)
2018-06-28 15:22:59 INFO  StandaloneSchedulerBackend:54 - Connected to Spark cluster with app ID app-20180628152259-0028
2018-06-28 15:22:59 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152259-0028/0 on worker-20180628145923-10.0.3.1-41167 (10.0.3.1:41167) with 8 core(s)
2018-06-28 15:22:59 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152259-0028/0 on hostPort 10.0.3.1:41167 with 8 core(s), 4.0 GB RAM
2018-06-28 15:22:59 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152259-0028/1 on worker-20180628145924-10.0.5.2-41712 (10.0.5.2:41712) with 8 core(s)
2018-06-28 15:22:59 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152259-0028/1 on hostPort 10.0.5.2:41712 with 8 core(s), 4.0 GB RAM
2018-06-28 15:22:59 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152259-0028/2 on worker-20180628145923-10.0.4.1-44588 (10.0.4.1:44588) with 8 core(s)
2018-06-28 15:22:59 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152259-0028/2 on hostPort 10.0.4.1:44588 with 8 core(s), 4.0 GB RAM
2018-06-28 15:22:59 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152259-0028/3 on worker-20180628145922-10.0.2.2-37805 (10.0.2.2:37805) with 8 core(s)
2018-06-28 15:22:59 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152259-0028/3 on hostPort 10.0.2.2:37805 with 8 core(s), 4.0 GB RAM
2018-06-28 15:22:59 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152259-0028/4 on worker-20180628145921-10.0.1.2-46089 (10.0.1.2:46089) with 8 core(s)
2018-06-28 15:22:59 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152259-0028/4 on hostPort 10.0.1.2:46089 with 8 core(s), 4.0 GB RAM
2018-06-28 15:22:59 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152259-0028/5 on worker-20180628145921-10.0.1.1-42255 (10.0.1.1:42255) with 8 core(s)
2018-06-28 15:22:59 INFO  Utils:54 - Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port 43012.
2018-06-28 15:22:59 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152259-0028/5 on hostPort 10.0.1.1:42255 with 8 core(s), 4.0 GB RAM
2018-06-28 15:22:59 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152259-0028/6 on worker-20180628145923-10.0.4.2-42825 (10.0.4.2:42825) with 8 core(s)
2018-06-28 15:22:59 INFO  NettyBlockTransferService:54 - Server created on dc1master-lan1:43012
2018-06-28 15:22:59 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152259-0028/6 on hostPort 10.0.4.2:42825 with 8 core(s), 4.0 GB RAM
2018-06-28 15:22:59 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152259-0028/7 on worker-20180628145924-10.0.5.1-38406 (10.0.5.1:38406) with 8 core(s)
2018-06-28 15:22:59 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152259-0028/7 on hostPort 10.0.5.1:38406 with 8 core(s), 4.0 GB RAM
2018-06-28 15:22:59 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152259-0028/8 on worker-20180628145923-10.0.3.2-40827 (10.0.3.2:40827) with 8 core(s)
2018-06-28 15:22:59 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152259-0028/8 on hostPort 10.0.3.2:40827 with 8 core(s), 4.0 GB RAM
2018-06-28 15:22:59 INFO  BlockManager:54 - Using org.apache.spark.storage.RandomBlockReplicationPolicy for block replication policy
2018-06-28 15:22:59 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628152259-0028/9 on worker-20180628145922-10.0.2.1-44777 (10.0.2.1:44777) with 8 core(s)
2018-06-28 15:22:59 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628152259-0028/9 on hostPort 10.0.2.1:44777 with 8 core(s), 4.0 GB RAM
2018-06-28 15:22:59 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152259-0028/4 is now RUNNING
2018-06-28 15:22:59 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152259-0028/5 is now RUNNING
2018-06-28 15:22:59 INFO  BlockManagerMaster:54 - Registering BlockManager BlockManagerId(driver, dc1master-lan1, 43012, None)
2018-06-28 15:22:59 INFO  BlockManagerMasterEndpoint:54 - Registering block manager dc1master-lan1:43012 with 2004.6 MB RAM, BlockManagerId(driver, dc1master-lan1, 43012, None)
2018-06-28 15:22:59 INFO  BlockManagerMaster:54 - Registered BlockManager BlockManagerId(driver, dc1master-lan1, 43012, None)
2018-06-28 15:22:59 INFO  BlockManager:54 - external shuffle service port = 7337
2018-06-28 15:22:59 INFO  BlockManager:54 - Initialized BlockManager: BlockManagerId(driver, dc1master-lan1, 43012, None)
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@2fee69a1{/metrics/json,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152259-0028/3 is now RUNNING
2018-06-28 15:22:59 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152259-0028/9 is now RUNNING
2018-06-28 15:22:59 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152259-0028/0 is now RUNNING
2018-06-28 15:22:59 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152259-0028/8 is now RUNNING
2018-06-28 15:22:59 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152259-0028/2 is now RUNNING
2018-06-28 15:22:59 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152259-0028/6 is now RUNNING
2018-06-28 15:22:59 INFO  EventLoggingListener:54 - Logging events to hdfs://dc1master:9000/user/jimmyyou/spark-logs/app-20180628152259-0028
2018-06-28 15:22:59 INFO  StandaloneSchedulerBackend:54 - SchedulerBackend is ready for scheduling beginning after reached minRegisteredResourcesRatio: 0.0
2018-06-28 15:22:59 INFO  SharedState:54 - loading hive config file: file:/users/jimmyyou/spark-2.3.1-bin-hadoop2.7/conf/hive-site.xml
2018-06-28 15:22:59 INFO  SharedState:54 - spark.sql.warehouse.dir is not set, but hive.metastore.warehouse.dir is set. Setting spark.sql.warehouse.dir to the value of hive.metastore.warehouse.dir ('/user/hive/warehouse').
2018-06-28 15:22:59 INFO  SharedState:54 - Warehouse path is '/user/hive/warehouse'.
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@395281c2{/SQL,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@41d20f06{/SQL/json,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@69f9b561{/SQL/execution,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@7e8f23ad{/SQL/execution/json,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@14485747{/static/sql,null,AVAILABLE,@Spark}
2018-06-28 15:22:59 INFO  HiveUtils:54 - Initializing HiveMetastoreConnection version 1.2.1 using Spark classes.
2018-06-28 15:22:59 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152259-0028/1 is now RUNNING
2018-06-28 15:22:59 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628152259-0028/7 is now RUNNING
2018-06-28 15:22:59 INFO  HiveClientImpl:54 - Warehouse location for Hive client (version 1.2.2) is /user/hive/warehouse
2018-06-28 15:22:59 INFO  HiveMetaStore:746 - 0: get_database: default
2018-06-28 15:22:59 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: default	
2018-06-28 15:22:59 INFO  StateStoreCoordinatorRef:54 - Registered StateStoreCoordinator endpoint
2018-06-28 15:22:59 INFO  HiveMetaStore:746 - 0: get_database: global_temp
2018-06-28 15:22:59 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: global_temp	
2018-06-28 15:22:59 WARN  ObjectStore:568 - Failed to get database global_temp, returning NoSuchObjectException
2018-06-28 15:22:59 INFO  HiveMetaStore:746 - 0: get_database: tpch_text_20
2018-06-28 15:22:59 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpch_text_20	
2018-06-28 15:23:00 INFO  HiveMetaStore:746 - 0: get_database: tpch_text_20
2018-06-28 15:23:00 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpch_text_20	
2018-06-28 15:23:00 INFO  HiveMetaStore:746 - 0: get_table : db=tpch_text_20 tbl=partsupp
2018-06-28 15:23:00 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpch_text_20 tbl=partsupp	
2018-06-28 15:23:00 INFO  HiveMetaStore:746 - 0: get_table : db=tpch_text_20 tbl=part
2018-06-28 15:23:00 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpch_text_20 tbl=part	
2018-06-28 15:23:00 INFO  HiveMetaStore:746 - 0: get_table : db=tpch_text_20 tbl=supplier
2018-06-28 15:23:00 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpch_text_20 tbl=supplier	
2018-06-28 15:23:00 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.1.2:37976) with ID 4
2018-06-28 15:23:00 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.1.1:51066) with ID 5
2018-06-28 15:23:00 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.1.2:38887 with 2004.6 MB RAM, BlockManagerId(4, 10.0.1.2, 38887, None)
2018-06-28 15:23:00 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.1.1:39870 with 2004.6 MB RAM, BlockManagerId(5, 10.0.1.1, 39870, None)
2018-06-28 15:23:01 INFO  ContextCleaner:54 - Cleaned accumulator 0
2018-06-28 15:23:01 INFO  ContextCleaner:54 - Cleaned accumulator 3
2018-06-28 15:23:01 INFO  ContextCleaner:54 - Cleaned accumulator 2
2018-06-28 15:23:01 INFO  ContextCleaner:54 - Cleaned accumulator 1
2018-06-28 15:23:01 INFO  ContextCleaner:54 - Cleaned accumulator 4
2018-06-28 15:23:02 INFO  CodeGenerator:54 - Code generated in 303.661372 ms
2018-06-28 15:23:02 INFO  CodeGenerator:54 - Code generated in 293.15642 ms
2018-06-28 15:23:02 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.2.1:47114) with ID 9
2018-06-28 15:23:02 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.2.2:54274) with ID 3
2018-06-28 15:23:02 INFO  MemoryStore:54 - Block broadcast_0 stored as values in memory (estimated size 290.6 KB, free 2004.3 MB)
2018-06-28 15:23:02 INFO  MemoryStore:54 - Block broadcast_0_piece0 stored as bytes in memory (estimated size 24.9 KB, free 2004.3 MB)
2018-06-28 15:23:02 INFO  BlockManagerInfo:54 - Added broadcast_0_piece0 in memory on dc1master-lan1:43012 (size: 24.9 KB, free: 2004.6 MB)
2018-06-28 15:23:02 INFO  SparkContext:54 - Created broadcast 0 from 
2018-06-28 15:23:02 INFO  CodeGenerator:54 - Code generated in 30.353129 ms
2018-06-28 15:23:02 INFO  HashAggregateExec:54 - spark.sql.codegen.aggregate.map.twolevel.enabled is set to true, but current version of codegened fast hashmap does not support this aggregate.
2018-06-28 15:23:02 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.2.1:43507 with 2004.6 MB RAM, BlockManagerId(9, 10.0.2.1, 43507, None)
2018-06-28 15:23:02 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.2.2:44888 with 2004.6 MB RAM, BlockManagerId(3, 10.0.2.2, 44888, None)
2018-06-28 15:23:02 INFO  FileInputFormat:249 - Total input paths to process : 20
2018-06-28 15:23:02 INFO  CodeGenerator:54 - Code generated in 48.198294 ms
2018-06-28 15:23:02 INFO  HashAggregateExec:54 - spark.sql.codegen.aggregate.map.twolevel.enabled is set to true, but current version of codegened fast hashmap does not support this aggregate.
2018-06-28 15:23:02 INFO  SparkContext:54 - Starting job: run at ThreadPoolExecutor.java:1142
2018-06-28 15:23:02 INFO  DAGScheduler:54 - Got job 0 (run at ThreadPoolExecutor.java:1142) with 20 output partitions
2018-06-28 15:23:02 INFO  DAGScheduler:54 - Final stage: ResultStage 0 (run at ThreadPoolExecutor.java:1142)
2018-06-28 15:23:02 INFO  DAGScheduler:54 - Parents of final stage: List()
2018-06-28 15:23:02 INFO  DAGScheduler:54 - Missing parents: List()
2018-06-28 15:23:02 INFO  DAGScheduler:54 - Submitting ResultStage 0 (MapPartitionsRDD[5] at run at ThreadPoolExecutor.java:1142), which has no missing parents
2018-06-28 15:23:02 INFO  CodeGenerator:54 - Code generated in 21.203655 ms
2018-06-28 15:23:02 INFO  CodeGenerator:54 - Code generated in 8.786602 ms
2018-06-28 15:23:02 INFO  MemoryStore:54 - Block broadcast_1 stored as values in memory (estimated size 12.1 KB, free 2004.3 MB)
2018-06-28 15:23:02 INFO  MemoryStore:54 - Block broadcast_1_piece0 stored as bytes in memory (estimated size 6.0 KB, free 2004.3 MB)
2018-06-28 15:23:02 INFO  BlockManagerInfo:54 - Added broadcast_1_piece0 in memory on dc1master-lan1:43012 (size: 6.0 KB, free: 2004.6 MB)
2018-06-28 15:23:02 INFO  SparkContext:54 - Created broadcast 1 from broadcast at DAGScheduler.scala:1039
2018-06-28 15:23:02 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.3.2:49618) with ID 8
2018-06-28 15:23:02 INFO  DAGScheduler:54 - Submitting 20 missing tasks from ResultStage 0 (MapPartitionsRDD[5] at run at ThreadPoolExecutor.java:1142) (first 15 tasks are for partitions Vector(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14))
2018-06-28 15:23:02 INFO  TaskSchedulerImpl:54 - Adding task set 0.0 with 20 tasks
2018-06-28 15:23:02 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.3.1:59330) with ID 0
2018-06-28 15:23:02 INFO  TaskSetManager:54 - Starting task 0.0 in stage 0.0 (TID 0, 10.0.3.2, executor 8, partition 0, ANY, 7923 bytes)
2018-06-28 15:23:02 INFO  TaskSetManager:54 - Starting task 1.0 in stage 0.0 (TID 1, 10.0.2.1, executor 9, partition 1, ANY, 7923 bytes)
2018-06-28 15:23:02 INFO  TaskSetManager:54 - Starting task 2.0 in stage 0.0 (TID 2, 10.0.1.2, executor 4, partition 2, ANY, 7923 bytes)
2018-06-28 15:23:02 INFO  TaskSetManager:54 - Starting task 3.0 in stage 0.0 (TID 3, 10.0.2.2, executor 3, partition 3, ANY, 7923 bytes)
2018-06-28 15:23:02 INFO  TaskSetManager:54 - Starting task 4.0 in stage 0.0 (TID 4, 10.0.3.1, executor 0, partition 4, ANY, 7923 bytes)
2018-06-28 15:23:02 INFO  TaskSetManager:54 - Starting task 5.0 in stage 0.0 (TID 5, 10.0.1.1, executor 5, partition 5, ANY, 7923 bytes)
2018-06-28 15:23:02 INFO  TaskSetManager:54 - Starting task 6.0 in stage 0.0 (TID 6, 10.0.3.2, executor 8, partition 6, ANY, 7923 bytes)
2018-06-28 15:23:02 INFO  TaskSetManager:54 - Starting task 7.0 in stage 0.0 (TID 7, 10.0.2.1, executor 9, partition 7, ANY, 7923 bytes)
2018-06-28 15:23:02 INFO  TaskSetManager:54 - Starting task 8.0 in stage 0.0 (TID 8, 10.0.1.2, executor 4, partition 8, ANY, 7923 bytes)
2018-06-28 15:23:02 INFO  TaskSetManager:54 - Starting task 9.0 in stage 0.0 (TID 9, 10.0.2.2, executor 3, partition 9, ANY, 7923 bytes)
2018-06-28 15:23:02 INFO  TaskSetManager:54 - Starting task 10.0 in stage 0.0 (TID 10, 10.0.3.1, executor 0, partition 10, ANY, 7923 bytes)
