2018-06-28 15:40:42 WARN  NativeCodeLoader:62 - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2018-06-28 15:40:46 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@10618775{/static,null,AVAILABLE,@Spark}
2018-06-28 15:40:46 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@59918c8f{/,null,AVAILABLE,@Spark}
2018-06-28 15:40:46 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@2b7facc7{/api,null,AVAILABLE,@Spark}
2018-06-28 15:40:46 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@2776fd8f{/jobs/job/kill,null,AVAILABLE,@Spark}
2018-06-28 15:40:46 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@1c62c3fd{/stages/stage/kill,null,AVAILABLE,@Spark}
2018-06-28 15:40:46 INFO  SparkUI:54 - Bound SparkUI to 0.0.0.0, and started at http://dc1master-lan1:4040
2018-06-28 15:40:46 INFO  StandaloneAppClient$ClientEndpoint:54 - Connecting to master spark://dc1master-lan1:7077...
2018-06-28 15:40:46 INFO  TransportClientFactory:267 - Successfully created connection to dc1master-lan1/10.0.1.253:7077 after 20 ms (0 ms spent in bootstraps)
2018-06-28 15:40:46 INFO  StandaloneSchedulerBackend:54 - Connected to Spark cluster with app ID app-20180628154046-0045
2018-06-28 15:40:46 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628154046-0045/0 on worker-20180628145923-10.0.3.1-41167 (10.0.3.1:41167) with 8 core(s)
2018-06-28 15:40:46 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628154046-0045/0 on hostPort 10.0.3.1:41167 with 8 core(s), 4.0 GB RAM
2018-06-28 15:40:46 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628154046-0045/1 on worker-20180628145924-10.0.5.2-41712 (10.0.5.2:41712) with 8 core(s)
2018-06-28 15:40:46 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628154046-0045/1 on hostPort 10.0.5.2:41712 with 8 core(s), 4.0 GB RAM
2018-06-28 15:40:46 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628154046-0045/2 on worker-20180628145923-10.0.4.1-44588 (10.0.4.1:44588) with 8 core(s)
2018-06-28 15:40:46 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628154046-0045/2 on hostPort 10.0.4.1:44588 with 8 core(s), 4.0 GB RAM
2018-06-28 15:40:46 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628154046-0045/3 on worker-20180628145922-10.0.2.2-37805 (10.0.2.2:37805) with 8 core(s)
2018-06-28 15:40:46 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628154046-0045/3 on hostPort 10.0.2.2:37805 with 8 core(s), 4.0 GB RAM
2018-06-28 15:40:46 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628154046-0045/4 on worker-20180628145921-10.0.1.2-46089 (10.0.1.2:46089) with 8 core(s)
2018-06-28 15:40:46 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628154046-0045/4 on hostPort 10.0.1.2:46089 with 8 core(s), 4.0 GB RAM
2018-06-28 15:40:46 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628154046-0045/5 on worker-20180628145921-10.0.1.1-42255 (10.0.1.1:42255) with 8 core(s)
2018-06-28 15:40:46 INFO  Utils:54 - Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port 38404.
2018-06-28 15:40:46 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628154046-0045/5 on hostPort 10.0.1.1:42255 with 8 core(s), 4.0 GB RAM
2018-06-28 15:40:46 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628154046-0045/6 on worker-20180628145923-10.0.4.2-42825 (10.0.4.2:42825) with 8 core(s)
2018-06-28 15:40:46 INFO  NettyBlockTransferService:54 - Server created on dc1master-lan1:38404
2018-06-28 15:40:46 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628154046-0045/6 on hostPort 10.0.4.2:42825 with 8 core(s), 4.0 GB RAM
2018-06-28 15:40:46 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628154046-0045/7 on worker-20180628145924-10.0.5.1-38406 (10.0.5.1:38406) with 8 core(s)
2018-06-28 15:40:46 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628154046-0045/7 on hostPort 10.0.5.1:38406 with 8 core(s), 4.0 GB RAM
2018-06-28 15:40:46 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628154046-0045/8 on worker-20180628145923-10.0.3.2-40827 (10.0.3.2:40827) with 8 core(s)
2018-06-28 15:40:46 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628154046-0045/8 on hostPort 10.0.3.2:40827 with 8 core(s), 4.0 GB RAM
2018-06-28 15:40:46 INFO  BlockManager:54 - Using org.apache.spark.storage.RandomBlockReplicationPolicy for block replication policy
2018-06-28 15:40:46 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628154046-0045/9 on worker-20180628145922-10.0.2.1-44777 (10.0.2.1:44777) with 8 core(s)
2018-06-28 15:40:46 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628154046-0045/9 on hostPort 10.0.2.1:44777 with 8 core(s), 4.0 GB RAM
2018-06-28 15:40:46 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628154046-0045/4 is now RUNNING
2018-06-28 15:40:46 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628154046-0045/5 is now RUNNING
2018-06-28 15:40:46 INFO  BlockManagerMaster:54 - Registering BlockManager BlockManagerId(driver, dc1master-lan1, 38404, None)
2018-06-28 15:40:46 INFO  BlockManagerMasterEndpoint:54 - Registering block manager dc1master-lan1:38404 with 2004.6 MB RAM, BlockManagerId(driver, dc1master-lan1, 38404, None)
2018-06-28 15:40:46 INFO  BlockManagerMaster:54 - Registered BlockManager BlockManagerId(driver, dc1master-lan1, 38404, None)
2018-06-28 15:40:46 INFO  BlockManager:54 - external shuffle service port = 7337
2018-06-28 15:40:46 INFO  BlockManager:54 - Initialized BlockManager: BlockManagerId(driver, dc1master-lan1, 38404, None)
2018-06-28 15:40:46 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@639cb788{/metrics/json,null,AVAILABLE,@Spark}
2018-06-28 15:40:46 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628154046-0045/3 is now RUNNING
2018-06-28 15:40:46 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628154046-0045/9 is now RUNNING
2018-06-28 15:40:46 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628154046-0045/8 is now RUNNING
2018-06-28 15:40:46 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628154046-0045/0 is now RUNNING
2018-06-28 15:40:46 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628154046-0045/2 is now RUNNING
2018-06-28 15:40:46 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628154046-0045/6 is now RUNNING
2018-06-28 15:40:46 INFO  EventLoggingListener:54 - Logging events to hdfs://dc1master:9000/user/jimmyyou/spark-logs/app-20180628154046-0045
2018-06-28 15:40:46 INFO  StandaloneSchedulerBackend:54 - SchedulerBackend is ready for scheduling beginning after reached minRegisteredResourcesRatio: 0.0
2018-06-28 15:40:46 INFO  SharedState:54 - loading hive config file: file:/users/jimmyyou/spark-2.3.1-bin-hadoop2.7/conf/hive-site.xml
2018-06-28 15:40:46 INFO  SharedState:54 - spark.sql.warehouse.dir is not set, but hive.metastore.warehouse.dir is set. Setting spark.sql.warehouse.dir to the value of hive.metastore.warehouse.dir ('/user/hive/warehouse').
2018-06-28 15:40:46 INFO  SharedState:54 - Warehouse path is '/user/hive/warehouse'.
2018-06-28 15:40:46 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@402d6012{/SQL,null,AVAILABLE,@Spark}
2018-06-28 15:40:46 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@395281c2{/SQL/json,null,AVAILABLE,@Spark}
2018-06-28 15:40:46 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@38022758{/SQL/execution,null,AVAILABLE,@Spark}
2018-06-28 15:40:46 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@69f9b561{/SQL/execution/json,null,AVAILABLE,@Spark}
2018-06-28 15:40:46 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@7ec13984{/static/sql,null,AVAILABLE,@Spark}
2018-06-28 15:40:46 INFO  HiveUtils:54 - Initializing HiveMetastoreConnection version 1.2.1 using Spark classes.
2018-06-28 15:40:46 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628154046-0045/7 is now RUNNING
2018-06-28 15:40:46 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628154046-0045/1 is now RUNNING
2018-06-28 15:40:46 INFO  HiveClientImpl:54 - Warehouse location for Hive client (version 1.2.2) is /user/hive/warehouse
2018-06-28 15:40:46 INFO  HiveMetaStore:746 - 0: get_database: default
2018-06-28 15:40:46 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: default	
2018-06-28 15:40:47 INFO  StateStoreCoordinatorRef:54 - Registered StateStoreCoordinator endpoint
2018-06-28 15:40:47 INFO  HiveMetaStore:746 - 0: get_database: global_temp
2018-06-28 15:40:47 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: global_temp	
2018-06-28 15:40:47 WARN  ObjectStore:568 - Failed to get database global_temp, returning NoSuchObjectException
2018-06-28 15:40:47 INFO  HiveMetaStore:746 - 0: get_database: tpch_text_20
2018-06-28 15:40:47 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpch_text_20	
2018-06-28 15:40:47 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.1.2:40092) with ID 4
2018-06-28 15:40:47 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.1.1:37992) with ID 5
2018-06-28 15:40:47 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.1.2:33145 with 2004.6 MB RAM, BlockManagerId(4, 10.0.1.2, 33145, None)
2018-06-28 15:40:47 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.1.1:45149 with 2004.6 MB RAM, BlockManagerId(5, 10.0.1.1, 45149, None)
2018-06-28 15:40:48 INFO  HiveMetaStore:746 - 0: get_table : db=tpch_text_20 tbl=q11_part_tmp_cached
2018-06-28 15:40:48 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpch_text_20 tbl=q11_part_tmp_cached	
2018-06-28 15:40:48 INFO  HiveMetaStore:746 - 0: get_table : db=tpch_text_20 tbl=q11_part_tmp_cached
2018-06-28 15:40:48 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpch_text_20 tbl=q11_part_tmp_cached	
2018-06-28 15:40:48 INFO  AbstractConnector:318 - Stopped Spark@1c9b5aaa{HTTP/1.1,[http/1.1]}{0.0.0.0:4040}
2018-06-28 15:40:48 INFO  SparkUI:54 - Stopped Spark web UI at http://dc1master-lan1:4040
2018-06-28 15:40:49 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.2.2:54068) with ID 3
2018-06-28 15:40:49 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.2.1:37350) with ID 9
2018-06-28 15:40:49 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.2.2:43262 with 2004.6 MB RAM, BlockManagerId(3, 10.0.2.2, 43262, None)
2018-06-28 15:40:49 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.2.1:37295 with 2004.6 MB RAM, BlockManagerId(9, 10.0.2.1, 37295, None)
2018-06-28 15:40:49 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.3.1:39786) with ID 0
2018-06-28 15:40:49 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.3.2:53380) with ID 8
2018-06-28 15:40:49 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.4.1:46914) with ID 2
2018-06-28 15:40:49 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.4.2:44282) with ID 6
2018-06-28 15:40:49 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.3.1:33049 with 2004.6 MB RAM, BlockManagerId(0, 10.0.3.1, 33049, None)
2018-06-28 15:40:49 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.3.2:38052 with 2004.6 MB RAM, BlockManagerId(8, 10.0.3.2, 38052, None)
2018-06-28 15:40:49 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.4.1:36813 with 2004.6 MB RAM, BlockManagerId(2, 10.0.4.1, 36813, None)
2018-06-28 15:40:49 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.4.2:45161 with 2004.6 MB RAM, BlockManagerId(6, 10.0.4.2, 45161, None)
2018-06-28 15:40:50 INFO  StandaloneSchedulerBackend:54 - Shutting down all executors
2018-06-28 15:40:50 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Asking each executor to shut down
2018-06-28 15:40:50 INFO  MapOutputTrackerMasterEndpoint:54 - MapOutputTrackerMasterEndpoint stopped!
2018-06-28 15:40:50 INFO  MemoryStore:54 - MemoryStore cleared
2018-06-28 15:40:50 INFO  BlockManager:54 - BlockManager stopped
2018-06-28 15:40:50 INFO  BlockManagerMaster:54 - BlockManagerMaster stopped
2018-06-28 15:40:50 INFO  OutputCommitCoordinator$OutputCommitCoordinatorEndpoint:54 - OutputCommitCoordinator stopped!
2018-06-28 15:40:50 INFO  SparkContext:54 - Successfully stopped SparkContext
2018-06-28 15:40:50 INFO  ShutdownHookManager:54 - Shutdown hook called
2018-06-28 15:40:50 INFO  ShutdownHookManager:54 - Deleting directory /tmp/spark-54b7f017-9651-414e-ae80-d6fc9e350d0b
2018-06-28 15:40:50 INFO  ShutdownHookManager:54 - Deleting directory /tmp/spark-1a2e7c1f-8ac5-4276-bccc-9fd27223ad81
