2018-06-28 03:26:57 WARN  NativeCodeLoader:62 - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2018-06-28 03:27:01 INFO  SecurityManager:54 - Changing modify acls to: jimmyyou
2018-06-28 03:27:01 INFO  SecurityManager:54 - Changing view acls groups to: 
2018-06-28 03:27:01 INFO  SecurityManager:54 - Changing modify acls groups to: 
2018-06-28 03:27:01 INFO  SecurityManager:54 - SecurityManager: authentication disabled; ui acls disabled; users  with view permissions: Set(jimmyyou); groups with view permissions: Set(); users  with modify permissions: Set(jimmyyou); groups with modify permissions: Set()
2018-06-28 03:27:01 INFO  Utils:54 - Successfully started service 'sparkDriver' on port 33871.
2018-06-28 03:27:01 INFO  SparkEnv:54 - Registering MapOutputTracker
2018-06-28 03:27:01 INFO  SparkEnv:54 - Registering BlockManagerMaster
2018-06-28 03:27:01 INFO  BlockManagerMasterEndpoint:54 - Using org.apache.spark.storage.DefaultTopologyMapper for getting topology information
2018-06-28 03:27:01 INFO  BlockManagerMasterEndpoint:54 - BlockManagerMasterEndpoint up
2018-06-28 03:27:01 INFO  DiskBlockManager:54 - Created local directory at /tmp/blockmgr-4b917700-e82e-46dd-b99b-22716527def0
2018-06-28 03:27:01 INFO  MemoryStore:54 - MemoryStore started with capacity 2004.6 MB
2018-06-28 03:27:01 INFO  SparkEnv:54 - Registering OutputCommitCoordinator
2018-06-28 03:27:01 INFO  log:192 - Logging initialized @4538ms
2018-06-28 03:27:01 INFO  Server:346 - jetty-9.3.z-SNAPSHOT
2018-06-28 03:27:01 INFO  Server:414 - Started @4590ms
2018-06-28 03:27:01 INFO  AbstractConnector:278 - Started ServerConnector@5bf4764d{HTTP/1.1,[http/1.1]}{0.0.0.0:4040}
2018-06-28 03:27:01 INFO  Utils:54 - Successfully started service 'SparkUI' on port 4040.
2018-06-28 03:27:01 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@1282e98{/jobs,null,AVAILABLE,@Spark}
2018-06-28 03:27:01 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@418f0534{/jobs/json,null,AVAILABLE,@Spark}
2018-06-28 03:27:01 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@3dfd7eaa{/jobs/job,null,AVAILABLE,@Spark}
2018-06-28 03:27:01 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@133aacbe{/jobs/job/json,null,AVAILABLE,@Spark}
2018-06-28 03:27:01 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@2aa5bd48{/stages,null,AVAILABLE,@Spark}
2018-06-28 03:27:01 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@7cfb8e98{/stages/json,null,AVAILABLE,@Spark}
2018-06-28 03:27:01 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@5f193335{/stages/stage,null,AVAILABLE,@Spark}
2018-06-28 03:27:01 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@3e6748ae{/stages/stage/json,null,AVAILABLE,@Spark}
2018-06-28 03:27:01 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@28f154cc{/stages/pool,null,AVAILABLE,@Spark}
2018-06-28 03:27:01 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@3030836d{/stages/pool/json,null,AVAILABLE,@Spark}
2018-06-28 03:27:01 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@6af78a48{/storage,null,AVAILABLE,@Spark}
2018-06-28 03:27:01 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@6ed18d80{/storage/json,null,AVAILABLE,@Spark}
2018-06-28 03:27:01 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@4c24f3a2{/storage/rdd,null,AVAILABLE,@Spark}
2018-06-28 03:27:01 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@783b3aa0{/storage/rdd/json,null,AVAILABLE,@Spark}
2018-06-28 03:27:01 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@2ec85a25{/environment,null,AVAILABLE,@Spark}
2018-06-28 03:27:01 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@4c176ff1{/environment/json,null,AVAILABLE,@Spark}
2018-06-28 03:27:01 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@27c53c32{/executors,null,AVAILABLE,@Spark}
2018-06-28 03:27:01 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@68aec50{/executors/json,null,AVAILABLE,@Spark}
2018-06-28 03:27:01 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@6aff97d6{/executors/threadDump,null,AVAILABLE,@Spark}
2018-06-28 03:27:01 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@1d60059f{/executors/threadDump/json,null,AVAILABLE,@Spark}
2018-06-28 03:27:01 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@134a8ead{/static,null,AVAILABLE,@Spark}
2018-06-28 03:27:01 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@6ef4cbe1{/,null,AVAILABLE,@Spark}
2018-06-28 03:27:01 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@207dd1b7{/api,null,AVAILABLE,@Spark}
2018-06-28 03:27:01 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@25f0c5e7{/jobs/job/kill,null,AVAILABLE,@Spark}
2018-06-28 03:27:01 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@5882b202{/stages/stage/kill,null,AVAILABLE,@Spark}
2018-06-28 03:27:01 INFO  SparkUI:54 - Bound SparkUI to 0.0.0.0, and started at http://dc1master-lan1:4040
2018-06-28 03:27:01 INFO  StandaloneAppClient$ClientEndpoint:54 - Connecting to master spark://dc1master-lan1:7077...
2018-06-28 03:27:01 INFO  TransportClientFactory:267 - Successfully created connection to dc1master-lan1/10.0.1.253:7077 after 21 ms (0 ms spent in bootstraps)
2018-06-28 03:27:01 INFO  StandaloneSchedulerBackend:54 - Connected to Spark cluster with app ID app-20180628032701-0184
2018-06-28 03:27:01 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628032701-0184/0 on worker-20180627230351-10.0.4.2-42804 (10.0.4.2:42804) with 8 core(s)
2018-06-28 03:27:01 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628032701-0184/0 on hostPort 10.0.4.2:42804 with 8 core(s), 4.0 GB RAM
2018-06-28 03:27:01 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628032701-0184/1 on worker-20180627230351-10.0.4.1-36248 (10.0.4.1:36248) with 8 core(s)
2018-06-28 03:27:01 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628032701-0184/1 on hostPort 10.0.4.1:36248 with 8 core(s), 4.0 GB RAM
2018-06-28 03:27:01 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628032701-0184/2 on worker-20180627230351-10.0.3.1-35641 (10.0.3.1:35641) with 8 core(s)
2018-06-28 03:27:01 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628032701-0184/2 on hostPort 10.0.3.1:35641 with 8 core(s), 4.0 GB RAM
2018-06-28 03:27:01 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628032701-0184/3 on worker-20180627230352-10.0.5.2-35644 (10.0.5.2:35644) with 8 core(s)
2018-06-28 03:27:01 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628032701-0184/3 on hostPort 10.0.5.2:35644 with 8 core(s), 4.0 GB RAM
2018-06-28 03:27:01 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628032701-0184/4 on worker-20180627230351-10.0.2.2-40231 (10.0.2.2:40231) with 8 core(s)
2018-06-28 03:27:01 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628032701-0184/4 on hostPort 10.0.2.2:40231 with 8 core(s), 4.0 GB RAM
2018-06-28 03:27:01 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628032701-0184/5 on worker-20180627230349-10.0.1.1-35767 (10.0.1.1:35767) with 8 core(s)
2018-06-28 03:27:01 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628032701-0184/5 on hostPort 10.0.1.1:35767 with 8 core(s), 4.0 GB RAM
2018-06-28 03:27:01 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628032701-0184/6 on worker-20180627230349-10.0.1.2-36007 (10.0.1.2:36007) with 8 core(s)
2018-06-28 03:27:01 INFO  Utils:54 - Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port 38173.
2018-06-28 03:27:01 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628032701-0184/6 on hostPort 10.0.1.2:36007 with 8 core(s), 4.0 GB RAM
2018-06-28 03:27:01 INFO  NettyBlockTransferService:54 - Server created on dc1master-lan1:38173
2018-06-28 03:27:01 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628032701-0184/7 on worker-20180627230352-10.0.5.1-44187 (10.0.5.1:44187) with 8 core(s)
2018-06-28 03:27:01 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628032701-0184/7 on hostPort 10.0.5.1:44187 with 8 core(s), 4.0 GB RAM
2018-06-28 03:27:01 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628032701-0184/8 on worker-20180627230351-10.0.3.2-46862 (10.0.3.2:46862) with 8 core(s)
2018-06-28 03:27:01 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628032701-0184/8 on hostPort 10.0.3.2:46862 with 8 core(s), 4.0 GB RAM
2018-06-28 03:27:01 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628032701-0184/9 on worker-20180627230351-10.0.2.1-35513 (10.0.2.1:35513) with 8 core(s)
2018-06-28 03:27:01 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628032701-0184/9 on hostPort 10.0.2.1:35513 with 8 core(s), 4.0 GB RAM
2018-06-28 03:27:01 INFO  BlockManager:54 - Using org.apache.spark.storage.RandomBlockReplicationPolicy for block replication policy
2018-06-28 03:27:01 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628032701-0184/5 is now RUNNING
2018-06-28 03:27:01 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628032701-0184/6 is now RUNNING
2018-06-28 03:27:01 INFO  BlockManagerMaster:54 - Registering BlockManager BlockManagerId(driver, dc1master-lan1, 38173, None)
2018-06-28 03:27:01 INFO  BlockManagerMasterEndpoint:54 - Registering block manager dc1master-lan1:38173 with 2004.6 MB RAM, BlockManagerId(driver, dc1master-lan1, 38173, None)
2018-06-28 03:27:01 INFO  BlockManagerMaster:54 - Registered BlockManager BlockManagerId(driver, dc1master-lan1, 38173, None)
2018-06-28 03:27:01 INFO  BlockManager:54 - external shuffle service port = 7337
2018-06-28 03:27:01 INFO  BlockManager:54 - Initialized BlockManager: BlockManagerId(driver, dc1master-lan1, 38173, None)
2018-06-28 03:27:02 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@74f4a2ba{/metrics/json,null,AVAILABLE,@Spark}
2018-06-28 03:27:02 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628032701-0184/9 is now RUNNING
2018-06-28 03:27:02 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628032701-0184/4 is now RUNNING
2018-06-28 03:27:02 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628032701-0184/2 is now RUNNING
2018-06-28 03:27:02 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628032701-0184/8 is now RUNNING
2018-06-28 03:27:02 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628032701-0184/0 is now RUNNING
2018-06-28 03:27:02 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628032701-0184/1 is now RUNNING
2018-06-28 03:27:02 INFO  EventLoggingListener:54 - Logging events to hdfs://dc1master:9000/user/jimmyyou/spark-logs/app-20180628032701-0184
2018-06-28 03:27:02 INFO  StandaloneSchedulerBackend:54 - SchedulerBackend is ready for scheduling beginning after reached minRegisteredResourcesRatio: 0.0
2018-06-28 03:27:02 INFO  SharedState:54 - loading hive config file: file:/users/jimmyyou/spark-2.3.1-bin-hadoop2.7/conf/hive-site.xml
2018-06-28 03:27:02 INFO  SharedState:54 - spark.sql.warehouse.dir is not set, but hive.metastore.warehouse.dir is set. Setting spark.sql.warehouse.dir to the value of hive.metastore.warehouse.dir ('/user/hive/warehouse').
2018-06-28 03:27:02 INFO  SharedState:54 - Warehouse path is '/user/hive/warehouse'.
2018-06-28 03:27:02 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@20864cd1{/SQL,null,AVAILABLE,@Spark}
2018-06-28 03:27:02 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@5c839677{/SQL/json,null,AVAILABLE,@Spark}
2018-06-28 03:27:02 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@2b6262bc{/SQL/execution,null,AVAILABLE,@Spark}
2018-06-28 03:27:02 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@5cffec7{/SQL/execution/json,null,AVAILABLE,@Spark}
2018-06-28 03:27:02 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@31940704{/static/sql,null,AVAILABLE,@Spark}
2018-06-28 03:27:02 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628032701-0184/3 is now RUNNING
2018-06-28 03:27:02 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628032701-0184/7 is now RUNNING
2018-06-28 03:27:02 INFO  HiveUtils:54 - Initializing HiveMetastoreConnection version 1.2.1 using Spark classes.
2018-06-28 03:27:02 INFO  HiveClientImpl:54 - Warehouse location for Hive client (version 1.2.2) is /user/hive/warehouse
2018-06-28 03:27:02 INFO  HiveMetaStore:746 - 0: get_database: default
2018-06-28 03:27:02 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: default	
2018-06-28 03:27:02 INFO  StateStoreCoordinatorRef:54 - Registered StateStoreCoordinator endpoint
2018-06-28 03:27:02 INFO  HiveMetaStore:746 - 0: get_database: global_temp
2018-06-28 03:27:02 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: global_temp	
2018-06-28 03:27:02 WARN  ObjectStore:568 - Failed to get database global_temp, returning NoSuchObjectException
2018-06-28 03:27:02 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:27:02 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:27:02 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:27:02 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:27:02 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:27:02 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:27:02 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:27:02 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:27:02 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:27:02 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:27:02 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:27:02 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:27:02 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:27:02 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:27:02 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:27:02 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:27:02 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:27:02 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:27:02 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=store_sales
2018-06-28 03:27:02 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=store_sales	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=household_demographics
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=household_demographics	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=time_dim
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=time_dim	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=store
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=store	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=store_sales
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=store_sales	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=household_demographics
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=household_demographics	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=time_dim
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=time_dim	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=store
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=store	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=store_sales
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=store_sales	
2018-06-28 03:27:03 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.1.1:51532) with ID 5
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=household_demographics
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=household_demographics	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=time_dim
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=time_dim	
2018-06-28 03:27:03 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.1.2:48120) with ID 6
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=store
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=store	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=store_sales
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=store_sales	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=household_demographics
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=household_demographics	
2018-06-28 03:27:03 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.1.1:38082 with 2004.6 MB RAM, BlockManagerId(5, 10.0.1.1, 38082, None)
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=time_dim
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=time_dim	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=store
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=store	
2018-06-28 03:27:03 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.1.2:39008 with 2004.6 MB RAM, BlockManagerId(6, 10.0.1.2, 39008, None)
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=store_sales
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=store_sales	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=household_demographics
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=household_demographics	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=time_dim
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=time_dim	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=store
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=store	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=store_sales
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=store_sales	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=household_demographics
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=household_demographics	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=time_dim
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=time_dim	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=store
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=store	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=store_sales
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=store_sales	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=household_demographics
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=household_demographics	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=time_dim
