2018-06-28 01:58:50 WARN  NativeCodeLoader:62 - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2018-06-28 01:58:54 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628015854-0121/1 on worker-20180627230351-10.0.4.1-36248 (10.0.4.1:36248) with 8 core(s)
2018-06-28 01:58:54 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628015854-0121/1 on hostPort 10.0.4.1:36248 with 8 core(s), 4.0 GB RAM
2018-06-28 01:58:54 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628015854-0121/2 on worker-20180627230351-10.0.3.1-35641 (10.0.3.1:35641) with 8 core(s)
2018-06-28 01:58:54 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628015854-0121/2 on hostPort 10.0.3.1:35641 with 8 core(s), 4.0 GB RAM
2018-06-28 01:58:54 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628015854-0121/3 on worker-20180627230352-10.0.5.2-35644 (10.0.5.2:35644) with 8 core(s)
2018-06-28 01:58:54 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628015854-0121/3 on hostPort 10.0.5.2:35644 with 8 core(s), 4.0 GB RAM
2018-06-28 01:58:54 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628015854-0121/4 on worker-20180627230351-10.0.2.2-40231 (10.0.2.2:40231) with 8 core(s)
2018-06-28 01:58:54 INFO  Utils:54 - Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port 44518.
2018-06-28 01:58:54 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628015854-0121/4 on hostPort 10.0.2.2:40231 with 8 core(s), 4.0 GB RAM
2018-06-28 01:58:54 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628015854-0121/5 on worker-20180627230349-10.0.1.1-35767 (10.0.1.1:35767) with 8 core(s)
2018-06-28 01:58:54 INFO  NettyBlockTransferService:54 - Server created on dc1master-lan1:44518
2018-06-28 01:58:54 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628015854-0121/5 on hostPort 10.0.1.1:35767 with 8 core(s), 4.0 GB RAM
2018-06-28 01:58:54 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628015854-0121/6 on worker-20180627230349-10.0.1.2-36007 (10.0.1.2:36007) with 8 core(s)
2018-06-28 01:58:54 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628015854-0121/6 on hostPort 10.0.1.2:36007 with 8 core(s), 4.0 GB RAM
2018-06-28 01:58:54 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628015854-0121/7 on worker-20180627230352-10.0.5.1-44187 (10.0.5.1:44187) with 8 core(s)
2018-06-28 01:58:54 INFO  BlockManager:54 - Using org.apache.spark.storage.RandomBlockReplicationPolicy for block replication policy
2018-06-28 01:58:54 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628015854-0121/7 on hostPort 10.0.5.1:44187 with 8 core(s), 4.0 GB RAM
2018-06-28 01:58:54 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628015854-0121/8 on worker-20180627230351-10.0.3.2-46862 (10.0.3.2:46862) with 8 core(s)
2018-06-28 01:58:54 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628015854-0121/8 on hostPort 10.0.3.2:46862 with 8 core(s), 4.0 GB RAM
2018-06-28 01:58:54 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor added: app-20180628015854-0121/9 on worker-20180627230351-10.0.2.1-35513 (10.0.2.1:35513) with 8 core(s)
2018-06-28 01:58:54 INFO  StandaloneSchedulerBackend:54 - Granted executor ID app-20180628015854-0121/9 on hostPort 10.0.2.1:35513 with 8 core(s), 4.0 GB RAM
2018-06-28 01:58:54 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628015854-0121/6 is now RUNNING
2018-06-28 01:58:54 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628015854-0121/5 is now RUNNING
2018-06-28 01:58:54 INFO  BlockManagerMaster:54 - Registering BlockManager BlockManagerId(driver, dc1master-lan1, 44518, None)
2018-06-28 01:58:54 INFO  BlockManagerMasterEndpoint:54 - Registering block manager dc1master-lan1:44518 with 2004.6 MB RAM, BlockManagerId(driver, dc1master-lan1, 44518, None)
2018-06-28 01:58:54 INFO  BlockManagerMaster:54 - Registered BlockManager BlockManagerId(driver, dc1master-lan1, 44518, None)
2018-06-28 01:58:54 INFO  BlockManager:54 - external shuffle service port = 7337
2018-06-28 01:58:54 INFO  BlockManager:54 - Initialized BlockManager: BlockManagerId(driver, dc1master-lan1, 44518, None)
2018-06-28 01:58:54 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@74f4a2ba{/metrics/json,null,AVAILABLE,@Spark}
2018-06-28 01:58:54 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628015854-0121/4 is now RUNNING
2018-06-28 01:58:54 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628015854-0121/9 is now RUNNING
2018-06-28 01:58:54 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628015854-0121/2 is now RUNNING
2018-06-28 01:58:54 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628015854-0121/8 is now RUNNING
2018-06-28 01:58:54 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628015854-0121/1 is now RUNNING
2018-06-28 01:58:54 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628015854-0121/0 is now RUNNING
2018-06-28 01:58:54 INFO  EventLoggingListener:54 - Logging events to hdfs://dc1master:9000/user/jimmyyou/spark-logs/app-20180628015854-0121
2018-06-28 01:58:54 INFO  StandaloneSchedulerBackend:54 - SchedulerBackend is ready for scheduling beginning after reached minRegisteredResourcesRatio: 0.0
2018-06-28 01:58:54 INFO  SharedState:54 - loading hive config file: file:/users/jimmyyou/spark-2.3.1-bin-hadoop2.7/conf/hive-site.xml
2018-06-28 01:58:54 INFO  SharedState:54 - spark.sql.warehouse.dir is not set, but hive.metastore.warehouse.dir is set. Setting spark.sql.warehouse.dir to the value of hive.metastore.warehouse.dir ('/user/hive/warehouse').
2018-06-28 01:58:54 INFO  SharedState:54 - Warehouse path is '/user/hive/warehouse'.
2018-06-28 01:58:54 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@20864cd1{/SQL,null,AVAILABLE,@Spark}
2018-06-28 01:58:54 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@5c839677{/SQL/json,null,AVAILABLE,@Spark}
2018-06-28 01:58:54 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@2b6262bc{/SQL/execution,null,AVAILABLE,@Spark}
2018-06-28 01:58:54 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@5cffec7{/SQL/execution/json,null,AVAILABLE,@Spark}
2018-06-28 01:58:54 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@31940704{/static/sql,null,AVAILABLE,@Spark}
2018-06-28 01:58:54 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628015854-0121/7 is now RUNNING
2018-06-28 01:58:54 INFO  StandaloneAppClient$ClientEndpoint:54 - Executor updated: app-20180628015854-0121/3 is now RUNNING
2018-06-28 01:58:54 INFO  HiveUtils:54 - Initializing HiveMetastoreConnection version 1.2.1 using Spark classes.
2018-06-28 01:58:54 INFO  HiveClientImpl:54 - Warehouse location for Hive client (version 1.2.2) is /user/hive/warehouse
2018-06-28 01:58:54 INFO  HiveMetaStore:746 - 0: get_database: default
2018-06-28 01:58:54 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: default	
2018-06-28 01:58:55 INFO  StateStoreCoordinatorRef:54 - Registered StateStoreCoordinator endpoint
2018-06-28 01:58:55 INFO  HiveMetaStore:746 - 0: get_database: global_temp
2018-06-28 01:58:55 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: global_temp	
2018-06-28 01:58:55 WARN  ObjectStore:568 - Failed to get database global_temp, returning NoSuchObjectException
2018-06-28 01:58:55 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 01:58:55 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 01:58:55 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 01:58:55 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 01:58:55 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 01:58:55 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 01:58:55 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=web_sales
2018-06-28 01:58:55 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=web_sales	
2018-06-28 01:58:55 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=household_demographics
2018-06-28 01:58:55 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=household_demographics	
2018-06-28 01:58:55 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=time_dim
2018-06-28 01:58:55 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=time_dim	
2018-06-28 01:58:55 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=web_page
2018-06-28 01:58:55 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=web_page	
2018-06-28 01:58:55 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=web_sales
2018-06-28 01:58:55 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=web_sales	
2018-06-28 01:58:55 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=household_demographics
2018-06-28 01:58:55 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=household_demographics	
2018-06-28 01:58:55 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=time_dim
2018-06-28 01:58:55 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=time_dim	
2018-06-28 01:58:55 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=web_page
2018-06-28 01:58:55 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=web_page	
2018-06-28 01:58:55 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.1.2:49854) with ID 6
2018-06-28 01:58:55 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.1.1:36970) with ID 5
2018-06-28 01:58:55 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.1.2:37668 with 2004.6 MB RAM, BlockManagerId(6, 10.0.1.2, 37668, None)
2018-06-28 01:58:55 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.1.1:33773 with 2004.6 MB RAM, BlockManagerId(5, 10.0.1.1, 33773, None)
2018-06-28 01:58:56 WARN  Utils:66 - Truncated the string representation of a plan since it was too large. This behavior can be adjusted by setting 'spark.debug.maxToStringFields' in SparkEnv.conf.
2018-06-28 01:58:57 INFO  AbstractConnector:318 - Stopped Spark@5bf4764d{HTTP/1.1,[http/1.1]}{0.0.0.0:4040}
2018-06-28 01:58:57 INFO  SparkUI:54 - Stopped Spark web UI at http://dc1master-lan1:4040
2018-06-28 01:58:57 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.2.1:59928) with ID 9
2018-06-28 01:58:57 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.2.2:34382) with ID 4
2018-06-28 01:58:57 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.2.1:42937 with 2004.6 MB RAM, BlockManagerId(9, 10.0.2.1, 42937, None)
2018-06-28 01:58:57 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.2.2:46575 with 2004.6 MB RAM, BlockManagerId(4, 10.0.2.2, 46575, None)
2018-06-28 01:58:57 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.3.1:36858) with ID 2
2018-06-28 01:58:57 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.3.2:49732) with ID 8
2018-06-28 01:58:57 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.4.2:59834) with ID 0
2018-06-28 01:58:57 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.4.1:41142) with ID 1
2018-06-28 01:58:57 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.3.1:45277 with 2004.6 MB RAM, BlockManagerId(2, 10.0.3.1, 45277, None)
2018-06-28 01:58:57 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.3.2:45050 with 2004.6 MB RAM, BlockManagerId(8, 10.0.3.2, 45050, None)
2018-06-28 01:58:57 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.4.2:33187 with 2004.6 MB RAM, BlockManagerId(0, 10.0.4.2, 33187, None)
2018-06-28 01:58:58 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.4.1:35616 with 2004.6 MB RAM, BlockManagerId(1, 10.0.4.1, 35616, None)
2018-06-28 01:58:58 INFO  StandaloneSchedulerBackend:54 - Shutting down all executors
2018-06-28 01:58:58 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Asking each executor to shut down
2018-06-28 01:58:58 INFO  MapOutputTrackerMasterEndpoint:54 - MapOutputTrackerMasterEndpoint stopped!
2018-06-28 01:58:58 INFO  MemoryStore:54 - MemoryStore cleared
2018-06-28 01:58:58 INFO  BlockManager:54 - BlockManager stopped
2018-06-28 01:58:58 INFO  BlockManagerMaster:54 - BlockManagerMaster stopped
2018-06-28 01:58:58 INFO  OutputCommitCoordinator$OutputCommitCoordinatorEndpoint:54 - OutputCommitCoordinator stopped!
2018-06-28 01:58:58 INFO  SparkContext:54 - Successfully stopped SparkContext
2018-06-28 01:58:58 INFO  ShutdownHookManager:54 - Shutdown hook called
2018-06-28 01:58:58 INFO  ShutdownHookManager:54 - Deleting directory /tmp/spark-c1282488-30f0-443c-90f5-20c07202a964
2018-06-28 01:58:58 INFO  ShutdownHookManager:54 - Deleting directory /tmp/spark-0c7f32a5-06f5-474c-8432-e6526d031b36
